company_id,industry,performance
/c/SBVwEAAYBAYwFw0IGDo=,Information Technology,1.0
/c/SBVwEAAYBg0BDA==,Healthcare and Biotech,1.0
/c/SBVwEAAYABoO,Information Technology,1.400000140000014
/c/SBVwEAAYDQ==,Information Technology,0.2333012111994557
/c/SBVwEAAYDTcdDAEOGQAdDwg=,Other,1.0
/c/SBVwEAAYDTcdAgcIAjYXEg==,Other,1.0
/c/SBVwEAAYDTccFBYTEzIHPgILCw==,Other,2.4043131818181815
/c/SBVwEAAfBDcOFQkC,Other,
/c/SBVwEAAfBDcLAggGHzE=,Information Technology,2.912140131807145
/c/SBVwEAAfBDcKAQwTEw==,Information Technology,0.0
/c/SBVwEAAfBDcADxYCBCkREw==,Information Technology,2.0255442137397663
/c/SBVwEAAfBDcfBBEEHg==,Other,
/c/SBVwEAAfBAoAAg4=,Information Technology,10.0
/c/SBVwEAAfBAodBAYMBQ==,Information Technology,10.0
/c/SBVwEAAfBAsKAxECBAAABAgNBgABCgAfOgc+DV1dWQ==,Other,
/c/SBVwEAAfBAsKAxECBCsRAgMLBwMCAg4TLB0PCA==,Information Technology,
/c/SBVwEAAfBAsHDAsJEzM=,Information Technology,0.32614213197969544
/c/SBVwEAAfBAsDAhMCBA==,Information Technology,
/c/SBVwEAAfBAsAHwQLKTYaAg==,Information Technology,1.7857142857142858
/c/SBVwEAAfBAsAGBU=,Information Technology,1.0
/c/SBVwEAAfBAsaAQA=,Information Technology,0.0
/c/SBVwEAAfBAwACg==,Information Technology,10.0
/c/SBVwEAAfBA0OHgA=,Other,
/c/SBVwEAAfBA4dDAgCATAGChg=,Other,
/c/SBVwEAAfBA8KAwsIKTYaFQ4XCQwZDBETAAYEGAAJHQ4N,Information Technology,
/c/SBVwEAAfBAAGGwA4RG9GUw==,Information Technology,
/c/SBVwEAAfBAAAHQ==,Information Technology,0.0
/c/SBVwEAAfBAEEGA==,Information Technology,10.0
/c/SBVwEAAfBAMGAwE=,Information Technology,
/c/SBVwEAAfBAMYBBU=,Information Technology,0.0
/c/SBVwEAAfBAQGAw44FTAZ,Other,
/c/SBVwEAAfBAQACgwf,Information Technology,2.168025735019077
/c/SBVwEAAfBAQAGToOGDw=,Information Technology,1.0
/c/SBVwEAAfBBgHDBcK,Other,
/c/SBVwEAAfBBgDAhc4FTcVEQo6AQEO,Information Technology,1.0015395054584102
/c/SBVwEAAfBBgAHQ==,Information Technology,1.0
/c/SBVwEAAfBBgAGgAVKSsRAgMLBwMCAh4=,Information Technology,1.6511572142857143
/c/SBVwEAAfBBoOBAkU,Information Technology,
/c/SBVwEAAfBBoGAwo=,Information Technology,0.0
/c/SBVwEAAfBBoADwoT,Information Technology,10.0
/c/SBVwEAAfBBofAA==,Information Technology,1.4042390419270203
/c/SBVwEAAfBBsMDAkC,Other,
/c/SBVwEAAfBBsMBAAJFTorCAUGNw==,Information Technology,10.0
/c/SBVwEAAfBBsKDhcCAiw=,Information Technology,1.0
/c/SBVwEAAfBBsWAwQXBTo=,Information Technology,1.0
/c/SBVwEAAfBB4OAxE=,Information Technology,
/c/SBVwEAAfBB4GHgoV,Information Technology,3.9372301947370567
/c/SBVwEAAfBBAa,Information Technology,8.946200048843165
/c/SBVwEAAfBBIAAgg=,Information Technology,0.9592274488278772
/c/SBVwEAAfAAYGCg0T,Other,0.0
/c/SBVwEAAfDBgHFA==,Information Technology,1.0
/c/SBVwEAAfChoOAAQ=,Information Technology,10.0
/c/SBVwEAAfFwkBAAADHz4=,Information Technology,1.659539929808966
/c/SBVwEAAfFwEaADoEGTI=,Information Technology,2.586474663384356
/c/SBVwEAAfEAU=,Other,
/c/SBVwEAAeCDcMAggKAzEdAgoRAQADFg==,Other,
/c/SBVwEAAeCxwDCBYUKW4=,Healthcare and Biotech,
/c/SBVwEAAeFwEOMgQCBDAHEQoGDQ==,Other,
/c/SBVwEAAdBAQAHzoUFzMBBQ==,Healthcare and Biotech,1.0
/c/SBVwEAAdADcMAgg=,Information Technology,10.0
/c/SBVwEAAdDAYMBFRW,Information Technology,
/c/SBVwEAAdCjcbCAYPGDAYDgwMDRw=,Information Technology,0.4723947399693919
/c/SBVwEAAcFgcBMhMGGAAbEw8ABg==,Other,
/c/SBVwEAASOgcBCDoFEykREwoCDRw=,Other,0.0
/c/SBVwEAASEQU=,Information Technology,
/c/SBVwEAARCw==,Other,
/c/SBVwEAM0FgsHCAsMEy0=,Other,
/c/SBVwEAIOOhgOHxEJEy0H,Other,
/c/SBVwEAIDFA==,Information Technology,1.0
/c/SBVwEAIHDAUOGQA=,Information Technology,
/c/SBVwEAIYOgsAHxU=,Information Technology,
/c/SBVwEAUJOh8AHwkDATYQBA==,Other,
/c/SBVwEAUGOhsWHhECGywrCAUGNw==,Other,
/c/SBVwEAQKCQoOHgA4FTAGEQQXCRsECgk=,Information Technology,2.1971830985915495
/c/SBVwEAQKCQ0dMhYCBCkdAg4W,Other,
/c/SBVwEAQKCQ0dMhEOBDo=,Other,
/c/SBVwEAQKCQ8dAhAJEg==,Other,
/c/SBVwEAQKCQcIBAY=,Information Technology,
/c/SBVwEAQJFwEMBgAD,Information Technology,2.3455251619370387
/c/SBVwEAQIBDcbGw==,Other,
/c/SBVwEAQIBB8OGwA=,Information Technology,
/c/SBVwEAQIAAYbAgkIESY=,Information Technology,0.0
/c/SBVwEAQIDAoKAToTHjoGABsAHRsEBhQ=,Healthcare and Biotech,2.9616626803232715
/c/SBVwEAQIDAwaAhAUKSscBBkEGAoYEQ4VLA==,Healthcare and Biotech,1.6666665740740791
/c/SBVwEAQIDA0C,Other,
/c/SBVwEAQIDBsGAgsDEywf,Information Technology,2.0945848115480605
/c/SBVwEAQIDBsGAgsCGDgdDw4WNw4E,Information Technology,1.0
/c/SBVwEAQIDg0dHjoIAysQDgQXNwwCFxcZLRUVAgoG,Other,
/c/SBVwEAQICgwKMgICGDoACAgW,Healthcare and Biotech,
/c/SBVwEAQIChoOGQw4RG9EVw==,Other,
/c/SBVwEAQIFx0=,Information Technology,1.108167770419426
/c/SBVwEAQIEAUO,Information Technology,0.10107816711590296
/c/SBVwEAQPDA8OGQA=,Information Technology,0.8713221373055613
/c/SBVwEAQPDA8OGQA4Rm9F,Other,
/c/SBVwEAQPEAsK,Information Technology,0.6205841332483791
/c/SBVwEAQOCQ==,Information Technology,10.0
/c/SBVwEAQOFTcJAhcCBSsrDA4BAQ4=,Information Technology,
/c/SBVwEAQOFTcICAsIGzYXEg==,Healthcare and Biotech,1.0
/c/SBVwEAQOFTcAHwwAHzE=,Healthcare and Biotech,
/c/SBVwEAQOFQsACQwJEQ==,Information Technology,2.278446037289704
/c/SBVwEAQOFQ4ODhEIBA==,Information Technology,1.0
/c/SBVwEAQOFRsMDAkC,Information Technology,1.0
/c/SBVwEAQOFR0f,Information Technology,
/c/SBVwEAQOFR4a,Information Technology,1.0
/c/SBVwEAQOFw4GCAkD,Other,
/c/SBVwEAQNDAkBDgA4ADoaFR4XDRw=,Information Technology,
/c/SBVwEAQNDAYGGRw4HjoVDR8N,Healthcare and Biotech,
/c/SBVwEAQMDAsO,Other,
/c/SBVwEAQCDQcDCQwJESw=,Information Technology,
/c/SBVwEAQBDAUO,Information Technology,3.160112359550562
/c/SBVwEAQHAwEwCQwGETEbEh8MCxw=,Healthcare and Biotech,9.456045144067494
/c/SBVwEAQHDAYKDA==,Information Technology,0.6638300239167918
/c/SBVwEAQHDB4KHwQJFTo=,Healthcare and Biotech,
/c/SBVwEAQHDB4KHwAG,Information Technology,7.388319003388422
/c/SBVwEAQHDB4KHwoI,Other,10.0
/c/SBVwEAQHDB4KHxc=,Information Technology,6.116143175265789
/c/SBVwEAQHDB4KHxw4HjoGDg==,Other,2.6835834972045984
/c/SBVwEAQHDB4KHxwGEToaFQ==,Information Technology,3.768357072157688
/c/SBVwEAQHDB4KHxwGBi8=,Information Technology,1.0
/c/SBVwEAQHCQ==,Information Technology,
/c/SBVwEAQHCTcKAAY=,Other,
/c/SBVwEAQHCQ4KHw==,Information Technology,1.3188900712589073
/c/SBVwEAQHCRwKDg0JGTMbBgIAGzAOCgo=,Information Technology,
/c/SBVwEAQHCgEbGQA=,Other,
/c/SBVwEAQHChs=,Information Technology,1.4625
/c/SBVwEAQHFQAG,Other,
/c/SBVwEAQHFQAGMgEOETYAAAc=,Information Technology,
/c/SBVwEAQHFQAGDBEf,Healthcare and Biotech,
/c/SBVwEAQHFh0fCBc=,Other,
/c/SBVwEAQHEQkwDgoJBSoYFQILDw==,Other,
/c/SBVwEAQHEQkwAAQOGCsRDwoLCwo=,Information Technology,0.0
/c/SBVwEAQHEQkwGQ0CBDIdAg==,Information Technology,1.0
/c/SBVwEAQHEQkwGRUf,Healthcare and Biotech,0.0
/c/SBVwEAQHEQkbHwQOGDoG,Information Technology,1.2177303987328991
/c/SBVwEAQHEQ0X,Healthcare and Biotech,
/c/SBVwEAQGOgoGAhUPFy0ZAA==,Healthcare and Biotech,1.0
/c/SBVwEAQGBAYLAgo=,Information Technology,0.0
/c/SBVwEAQGBAYLGQAE,Information Technology,6.877830883354918
/c/SBVwEAQGBAYLGgQVEw==,Information Technology,1.0911531421699674
/c/SBVwEAQGBAYb,Healthcare and Biotech,
/c/SBVwEAQGABwdBAQ=,Other,
/c/SBVwEAQGDBsbAg==,Information Technology,10.0
/c/SBVwEAQGChwGFQ==,Other,
/c/SBVwEAQFBA==,Other,
/c/SBVwEAQFBAQGGQ0CBD4EBB4RAQwe,Other,
/c/SBVwEAQFARoKAgs=,Healthcare and Biotech,0.6736317989136221
/c/SBVwEAQFCxEc,Other,
/c/SBVwEAQFEQkDMhcCBTYQBAUGEQ==,Healthcare and Biotech,1.8695748365279408
/c/SBVwEAQbBB0DMhAJHykRExgMHBY=,Other,
/c/SBVwEAQbBB0YMhAJHykRExgMHBY=,Other,
/c/SBVwEAQbCgEBGQ==,Information Technology,0.0
/c/SBVwEAQbCgUKCQ==,Healthcare and Biotech,
/c/SBVwEAQaEA0BDhw=,Information Technology,
/c/SBVwEAQZCAkbDDoTHjoGABsAHRsEBhQ=,Healthcare and Biotech,
/c/SBVwEAQZCBwKDg04HzEABBkLCRsECgkXMw==,Healthcare and Biotech,1.067015504110046
/c/SBVwEAQYBgkdGQAUKSwNEh8ABRwyAhUZKgQ=,Information Technology,
/c/SBVwEAQYBhoGHRE=,Information Technology,6.8014193511163175
/c/SBVwEAQYDA8BXwkGAzEXCQ==,Information Technology,1.0
/c/SBVwEAQYDA8BMgsOGDUV,Information Technology,0.0
/c/SBVwEAQYDA8BMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,10.0
/c/SBVwEAQYDA8BMhIOAjcdDzQXDQ4ODQ==,Other,2.5505735140771635
/c/SBVwEAQYDA8BDBEOGTErDQoHGw==,Other,
/c/SBVwEAQYDA8BCBcXFzgREg==,Information Technology,
/c/SBVwEAQYDg==,Information Technology,5.584997912224723
/c/SBVwEAQYDhwAAwA=,Information Technology,0.6032882094050785
/c/SBVwEAQYDhwAHQ==,Information Technology,
/c/SBVwEAQYDhwAHToKEysVDQ==,Other,10.0
/c/SBVwEAQYFQ0IDBc4FTAZ,Information Technology,
/c/SBVwEAQYEQEBDBEOGTErCAYEDwYDBBMfMBo=,Other,
/c/SBVwEAQYEQEBGBY=,Other,1.0
/c/SBVwEAQfABoCBAsGAjorEhIWHAoAFg==,Information Technology,1.0
/c/SBVwEAQfABoCBAsC,Information Technology,0.21162909836065574
/c/SBVwEAQfABodCAsEEwAQBA0ABhwI,Other,
/c/SBVwEAQeEQ0dFToLGjw=,Healthcare and Biotech,0.0
/c/SBVwEAQeERsMBQA4FywHBB86BQ4DBAATMhEPHw==,Other,
/c/SBVwEAQeERsMBQA4FD4aCg==,Other,
/c/SBVwEAQeERsMBQA4AjoYBAAKBQ==,Other,
/c/SBVwEAQdOgsAAzoDEysRAh8=,Information Technology,10.0
/c/SBVwEAQdBAsKAQk=,Healthcare and Biotech,0.4560093876293962
/c/SBVwEAQdBAYOMhYIGioACAQLGw==,Other,
/c/SBVwEAQdABoKMgIVGSoE,Other,
/c/SBVwEAQdDQcaHgA4FzgRDwgc,Other,
/c/SBVwEAQdDR0N,Information Technology,1.0
/c/SBVwEAQdDAsKMggGETYX,Information Technology,
/c/SBVwEAQdDAsKDAseATcREw4=,Information Technology,1.0
/c/SBVwEAQdChwKDAg=,Other,
/c/SBVwEAQdChwKCToPEz4YFQM=,Healthcare and Biotech,10.0
/c/SBVwEAQdFw0Z,Information Technology,1.0
/c/SBVwEAQcFQcGAxE4AjcREwoVDRoZDAQF,Healthcare and Biotech,2.8320965735035624
/c/SBVwEAQTEQ0dHwQ=,Information Technology,2.053125
/c/SBVwEAdZVVpfMgkOGzYABA8=,Information Technology,0.0
/c/SBVwEAcYOg8dAhAXKTMdDAIRDQs=,Other,
/c/SBVwEAkOBAQbBQwW,Healthcare and Biotech,
/c/SBVwEAkTOgUKCQwG,Information Technology,1.0
/c/SBVwEAgKAgYAHgoBAgBG,Healthcare and Biotech,
/c/SBVwEAgKAgYAHhEOFSwrBwQXNw4BCTgSORU=,Healthcare and Biotech,0.0
/c/SBVwEAgKCQ0MGQwEKSscBBkEGAoYEQ4VLA==,Healthcare and Biotech,
/c/SBVwEAgKCRgOCQ==,Information Technology,8.917463566633165
/c/SBVwEAgKCAcBCToMHzERFQIGGw==,Information Technology,1.4368387091247559
/c/SBVwEAgKCAcBCToIEDkHCQQXDTAJFw4aMx0PDDoBAQ4=,Other,
/c/SBVwEAgKCAcBCToUAj4aBQoXDA==,Information Technology,1.0
/c/SBVwEAgKFQEB,Healthcare and Biotech,
/c/SBVwEAgKFhsKHhY=,Healthcare and Biotech,3.1473311089989306
/c/SBVwEAgKEQcC,Information Technology,
/c/SBVwEAgJBxsbCAYPGDAYDgwc,Information Technology,
/c/SBVwEAgJBgcC,Information Technology,0.0
/c/SBVwEAgIADcCAgkCFSoYBBg=,Healthcare and Biotech,1.0
/c/SBVwEAgPBAsbBAY4TjoVWA==,Information Technology,3.4617092619416567
/c/SBVwEAgPDDcLDAYPEw==,Information Technology,
/c/SBVwEAgPCgUG,Information Technology,6.044736053648328
/c/SBVwEAgOEQQW,Other,
/c/SBVwEAgNAwoAGQ==,Information Technology,
/c/SBVwEAgMAAc=,Information Technology,1.0
/c/SBVwEAgMDDcGAxECBDEVFQIKBg4B,Information Technology,
/c/SBVwEAgMDAoAAg==,Information Technology,
/c/SBVwEAgMDBwwWQ==,Information Technology,4.714512348367308
/c/SBVwEAgMDBwOAToGGj0REx8E,Healthcare and Biotech,
/c/SBVwEAgMDBwOAToGBSwRFTRX,Information Technology,1.0
/c/SBVwEAgMDBwOAToDEzkRDxgA,Other,
/c/SBVwEAgMDBwOAToOGy8VAh86Wg==,Information Technology,10.0
/c/SBVwEAgMDBwOAToOBDYH,Information Technology,0.0
/c/SBVwEAgMDBwOAToLHzgcFRwEHgo=,Other,
/c/SBVwEAgMDBwOAToKFy0fBB8MBggyDAkFKx0VHhEN,Information Technology,
/c/SBVwEAgMDBwOAToKEzsdADQCGhodCjgGMxUPDhEJ,Other,
/c/SBVwEAgMDBwOAToKEzsdADQTDQEJDAkRAB0PHwAaAQwRDhkxFQ0=,Other,
/c/SBVwEAgMDBwOAToIEDkREwILDw==,Information Technology,
/c/SBVwEAgMDBwOAToXFy8REzRX,Information Technology,3.9215686274509807
/c/SBVwEAgMDBwOAToXEy0SDhkICQEOAA==,Other,0.19314288103874402
/c/SBVwEAgMDBwOAToVHykREw==,Information Technology,3.129714523578026
/c/SBVwEAgMDBwOAToUHj4QDhwW,Information Technology,10.0
/c/SBVwEAgMDBwOAQQVFDAG,Information Technology,1.0
/c/SBVwEAgMDBwOAQEVEz4ZDQoHGw==,Other,2.9254792379367753
/c/SBVwEAgMDBwOAQARGTMBFQIKBg==,Other,
/c/SBVwEAgMDBwOAQISFy0QCAoL,Information Technology,2.3104466358319726
/c/SBVwEAgMDBwOAQoEEz4a,Information Technology,10.0
/c/SBVwEAgMDBwOARYKHyscEg==,Information Technology,2.5057705729599182
/c/SBVwEAgMDBwOAREIATE=,Other,0.0
/c/SBVwEAgMDBwOHwwG,Other,
/c/SBVwEAgMDBwOHg==,Other,
/c/SBVwEAgMDBwOHgkFHw==,Information Technology,
/c/SBVwEAgMDB0C,Information Technology,1.0
/c/SBVwEAgMCwEbDBY=,Other,
/c/SBVwEAgHDA8KAxE=,Information Technology,0.2600216563458848
/c/SBVwEAgGAAQAMgYIGw==,Information Technology,10.0
/c/SBVwEAgGAAYcBAoJKTsVFQo=,Information Technology,
/c/SBVwEAgGABk=,Information Technology,1.0
/c/SBVwEAgFOhsbCAgKEw==,Information Technology,0.0
/c/SBVwEAgEAg0BBB0=,Healthcare and Biotech,1.0
/c/SBVwEAgbFg==,Healthcare and Biotech,
/c/SBVwEAgZAAsbMgMLGSgrDA4BAQwMCQ==,Healthcare and Biotech,1.0
/c/SBVwEAgZAAsbDDoXGioH,Other,
/c/SBVwEAgZAAsbCAYP,Other,
/c/SBVwEAgZAAsbCAYPGj4WEg==,Information Technology,1.5430299622129107
/c/SBVwEAgZAAsbHQoOGCsR,Information Technology,
/c/SBVwEAgZAAsbGw==,Other,
/c/SBVwEAgZABkb,Information Technology,1.0
/c/SBVwEAgYBgcdCQ==,Information Technology,5.397236979325429
/c/SBVwEAgYBgcZCBc4EzwcDg==,Healthcare and Biotech,1.0
/c/SBVwEAgYBhoKCBEGHw==,Information Technology,
/c/SBVwEAgYDTcBCBEQGS0f,Other,
/c/SBVwEAgYDQsAGwAVDw==,Information Technology,1.621593043024656
/c/SBVwEAgYDQsdDAMTKS0bAwQRAQwe,Information Technology,2.8453404733350673
/c/SBVwEAgYDAUOCgA=,Information Technology,1.0
/c/SBVwEAgYFQkbDg04RG9GUQ==,Information Technology,
/c/SBVwEAgYFQkbDg04FDYbFQMAGg4dABICNhcS,Healthcare and Biotech,
/c/SBVwEAgYFQ0BHgQVGiY=,Information Technology,
/c/SBVwEAgYFQQOFAEGAj4=,Information Technology,1.214820813118382
/c/SBVwEAgYFQQOFAMIBDwR,Information Technology,
/c/SBVwEAgYFAc=,Information Technology,6.400000023703703
/c/SBVwEAgYFB0c,Information Technology,10.0
/c/SBVwEAgYFx0fGQAL,Information Technology,1.0
/c/SBVwEAgYFx0fGQwREzIVFQ4XAQ4BFg==,Other,0.0
/c/SBVwEAgYFx0fGQoVKT0RAAY=,Other,2.486041902725753
/c/SBVwEAgYFgcDGwAU,Other,
/c/SBVwEAgYEQEDAQAVKWw=,Other,
/c/SBVwEAgYERoGDxATEzsrU1tXWA==,Information Technology,1.0
/c/SBVwEAgYERoGDxATEzsrFgQXBAsyFQgBOgY=,Other,
/c/SBVwEAgYERoGDxATEzM=,Other,
/c/SBVwEAgYERoGDhE4Gw==,Information Technology,9.353564747453753
/c/SBVwEAgfEQcwDgoKKQAdDwg6,Other,4.871316236353148
/c/SBVwEAgd,Other,
/c/SBVwEAgdBDcGAxECBD4XFQITDTAeHBQCOhkS,Other,
/c/SBVwEAgdABoICAsEEw==,Other,1.2693396226415092
/c/SBVwEAgdABoICAsTRTs=,Other,3.3087207034884094
/c/SBVwEAgdABocBAoJKW1EU1o=,Information Technology,
/c/SBVwEAgdABocBBY4FT4ECB8EBA==,Other,
/c/SBVwEAgdChoMCFZRRg==,Other,
/c/SBVwEAgdChoMCBYCFSoGBA==,Information Technology,
/c/SBVwEAgdExEwBQoKEyw=,Information Technology,10.0
/c/SBVwEAgdExEMAQoSEg==,Information Technology,7.363220862126406
/c/SBVwEAgdHQ==,Information Technology,2.1524039795
/c/SBVwEAgTFQ0d,Information Technology,10.0
/c/SBVwEAgRHwEAAw==,Information Technology,1.1512096537244314
/c/SBVwEA0=,Information Technology,
/c/SBVwEA0KOhgGHQAV,Other,
/c/SBVwEA0fHQ==,Information Technology,
/c/SBVwEAwGOllWVF0=,Other,
/c/SBVwEA8K,Healthcare and Biotech,8.311355138732056
/c/SBVwEA8KADcDGQE=,Healthcare and Biotech,0.0
/c/SBVwEA8KCx0LCgA=,Healthcare and Biotech,4.938770226137755
/c/SBVwEA4IBAwW,Information Technology,0.0
/c/SBVwEA4IBw0OGQ==,Information Technology,
/c/SBVwEA4IBwcb,Healthcare and Biotech,4.759293983965908
/c/SBVwEA4IDg0d,Information Technology,2.4675
/c/SBVwEA4IDg0b,Information Technology,1.0
/c/SBVwEA4IEQcdMgARHzsRDwgA,Information Technology,
/c/SBVwEA4IERoGAwQ=,Information Technology,1.0
/c/SBVwEA4IEAUKAxESGw==,Information Technology,10.0
/c/SBVwEA4IEBsGCgs=,Information Technology,1.687370107882769
/c/SBVwEA4PCgs=,Information Technology,1.0
/c/SBVwEA4MOhwdDAYMEy0rDwoLBw==,Information Technology,0.0
/c/SBVwEA4MCwEbBAoJ,Other,1.0
/c/SBVwEA4MEQECCAgCEjYV,Other,1.0
/c/SBVwEA4BCg==,Information Technology,4.664663650527831
/c/SBVwEA4HBxEwAQQFGS0VFQQXAQoe,Other,
/c/SBVwEA4HADcJAgoDKTwbDBsEBhY=,Other,
/c/SBVwEA4HCREwGwQVEjoaPhgMBBkIFzgVMAYRBBcJGwQKCQ==,Other,
/c/SBVwEA4HCwkG,Information Technology,
/c/SBVwEA4GBAEBMhYTBD4ABAwMDRw=,Information Technology,
/c/SBVwEA4GBAEBDwoIAjc=,Information Technology,
/c/SBVwEA4GBgkbMhECFTcaDgcKDwYIFg==,Other,0.0
/c/SBVwEA4GABsbBAY4ADYbDQ4LCwoyAAkSOhA=,Other,
/c/SBVwEA4GDAYAMgEGAj4rDQoH,Information Technology,8.295330357921753
/c/SBVwEA4GCg==,Information Technology,8.800902321435649
/c/SBVwEA4FAQ0=,Information Technology,1.0
/c/SBVwEA4FABo=,Other,
/c/SBVwEA4FChocDg0IGSwRPgQXDw==,Information Technology,
/c/SBVwEA4EFzcGAwY=,Information Technology,4.417220274922536
/c/SBVwEA4EFx4KHhE=,Information Technology,7.1711121928772315
/c/SBVwEA4bADcLAgI=,Other,
/c/SBVwEA4fOgAGAQk4BSYHFQ4IGw==,Other,
/c/SBVwEA4fBwQa,Information Technology,1.1117288988547767
/c/SBVwEA4fBgcBGRcIGg==,Other,
/c/SBVwEA4fAQkcBQ==,Other,2.8405083612040136
/c/SBVwEA4fDAYwGBY=,Information Technology,
/c/SBVwEA4fCQcIBB0=,Information Technology,0.550561797752809
/c/SBVwEA4fCw0bAxAMEwAXDgY=,Information Technology,1.0730732221407624
/c/SBVwEA4fCgUG,Information Technology,4.332117055697751
/c/SBVwEA4eBwQKMgMSBTYbDw==,Information Technology,1.6405329269327211
/c/SBVwEA4eBwQKDgkOFTQ=,Information Technology,3.908152757715704
/c/SBVwEA4eBwQKGRIOBSs=,Information Technology,
/c/SBVwEA4dABo=,Other,
/c/SBVwEA4dCRE=,Information Technology,1.0
/c/SBVwEA4dFQAOHwg=,Healthcare and Biotech,4.464961939946161
/c/SBVwEA4dEA==,Information Technology,
/c/SBVwEA4cOgIAAwAU,Other,
/c/SBVwEA4cBgAKAAwEFzM=,Other,
/c/SBVwEA4cCzcbBQA4BDAVBTQWGAYOAA==,Other,0.0
/c/SBVwEA4cCwQADAEEFy0Q,Information Technology,
/c/SBVwEA4cCxsbHwAGGwBFWFNd,Information Technology,
/c/SBVwEA4TDAUGGRw=,Healthcare and Biotech,7.955516575511427
/c/SBVwEA4TCRE=,Information Technology,1.0
/c/SBVwEA4TCg==,Information Technology,1.6851064680851064
/c/SBVwEBMKAxw=,Information Technology,
/c/SBVwEBMKAxwKDA==,Other,
/c/SBVwEBMKAxwEBAsABQ==,Other,10.0
/c/SBVwEBMKAgcBMgwJGDACAB8MBwE=,Information Technology,1.0
/c/SBVwEBMKDg0dMgkGFDAGAB8KGgYIFg==,Information Technology,0.19694662712242247
/c/SBVwEBMKFQ0d,Other,
/c/SBVwEBMKFQ0dMgAUBi0dFQ==,Other,
/c/SBVwEBMKFhwGDjoXGj4HFQIGGw==,Information Technology,
/c/SBVwEBMKEQk=,Information Technology,10.0
/c/SBVwEBMKHDcOAQkOFzEXBA==,Information Technology,1.9762849755503904
/c/SBVwEBMKHDcbCAYPGDAYDgwMDRw=,Other,10.0
/c/SBVwEBMKHBsAAzoTEzwcDwQJBwgEABQ=,Information Technology,
/c/SBVwEBMOBAUcDBMCBAARDx8AGh8fDBQTLCsNBwY=,Other,
/c/SBVwEBMOBAUbHgoBAg==,Information Technology,0.0
/c/SBVwEBMOBAUYAhcMBQAVDwIICRsECgk=,Other,
/c/SBVwEBMOATcAAwkOGDorBQQGHAAf,Healthcare and Biotech,1.0
/c/SBVwEBMOCwoGAg==,Healthcare and Biotech,6.1022110047708455
/c/SBVwEBMOFgwKAzoIBisdAhg=,Other,
/c/SBVwEBMOHQ0DMhAJHykRExgMHBY=,Other,
/c/SBVwEBMCAxw=,Information Technology,5.42438528613814
/c/SBVwEBMCAxwwHgoLAysdDgUW,Other,0.0
/c/SBVwEBMCCwMwAAoJEj4N,Other,1.4333333333333333
/c/SBVwEBMCCwMwGgwUFTAaEgILCgMU,Other,
/c/SBVwEBMCCwMGDg4U,Other,0.0
/c/SBVwEBMCFTddXVdW,Other,1.0
/c/SBVwEBMCFRgDCBc=,Other,0.20930232558139536
/c/SBVwEBMCEw0wDxw4Ei0VBx8OAQEKFg==,Other,
/c/SBVwEBMCEw0wGQ0CBD4EBB4RAQwe,Healthcare and Biotech,0.0
/c/SBVwEBMCEw0MDAg=,Information Technology,1.5517241379310345
/c/SBVwEBMCEw0d,Healthcare and Biotech,0.0
/c/SBVwEBMCEw0dMhY4BToVFTQGBwAdABUXKx0XDg==,Information Technology,0.0
/c/SBVwEBMCEw0dGBU=,Information Technology,
/c/SBVwEBMCEw0dGBU4RG9FUw==,Information Technology,
/c/SBVwEBMCEw0cDgQLEw==,Information Technology,1.0
/c/SBVwEBMCEw0bBAgC,Other,
/c/SBVwEBMCEw0aMldXR2Y=,Information Technology,1.0
/c/SBVwEBMCEwEB,Other,0.527727273509091
/c/SBVwEBMCExo=,Information Technology,
/c/SBVwEBMCExE=,Other,7.282940365009984
/c/SBVwEBMEBwc=,Information Technology,3.99836595
/c/SBVwEBMECw0DBAMC,Other,
/c/SBVwEBMECw0cCAAD,Other,0.6512287689372398
/c/SBVwEBMEFTcGAg==,Information Technology,1.5343833635684376
/c/SBVwEBMEFQoAFQ==,Information Technology,10.0
/c/SBVwEBMEFQsOAA==,Other,8.235617987455772
/c/SBVwEBMEFQsOHQ==,Information Technology,1.0
/c/SBVwEBMEFQQKGToFHzAHAgIABgwIFg==,Healthcare and Biotech,1.2547953263507654
/c/SBVwEBMEFQQGGQA=,Healthcare and Biotech,0.0
/c/SBVwEBMEFRsHFBU=,Other,
/c/SBVwEBMEFR8AHw4U,Healthcare and Biotech,5.482456534703027
/c/SBVwEBMZAAwLFBY=,Healthcare and Biotech,
/c/SBVwEBMeAgQGBgA=,Healthcare and Biotech,
/c/SBVwEBMeAhsMDAs=,Information Technology,
/c/SBVwEBMeAhsbAhcCKTwbDA==,Other,10.0
/c/SBVwEBMeAh4GGA==,Healthcare and Biotech,1.3333333333333333
/c/SBVwEBMeEwkwHgoBAigVEw4=,Information Technology,1.853
/c/SBVwEBMcOhwdDAEOGDgrBhkKHR8=,Other,
/c/SBVwEBMSCws=,Information Technology,1.0
/c/SBVwEBId,Other,
/c/SBVwEBUOHTccFBYTEzIH,Information Technology,0.9408386839435958
/c/SBVwEBUCOgUOAwQAEzIRDx8=,Information Technology,
/c/SBVwEBUFOlo=,Information Technology,
/c/SBVwEBQKCQEbFA==,Information Technology,4.183313955341539
/c/SBVwEBQJCA0BAhI=,Information Technology,0.7289029358211546
/c/SBVwEBQIBBwG,Other,
