person_id,company_id,performance,education_tier,education_level_score,industry,is_founder_of_target,label_company_id,label_max_founder_multiple,label_company_founded_year,label_company_industry,company_founded,label
SAZwBg4JABobMgkCFy0N,SBVwGQgKCAEwDwAREy0VBg46CwAAFQYYJisVGQwFBgMK,,5.0,3.0,Other,True,SBVwGQgKCAEwDwAREy0VBg46CwAAFQYYJisVGQwFBgMK,0.0,2013.0,Other,2013.0,0
SAZwBg4JABobMgkGGDgREzRVWFs=,SBVwBBQHCAkbHwwf,0.8812372813435512,2.0,5.0,Healthcare and Biotech,True,SBVwBBQHCAkbHwwf,0.2724968675049037,2003.0,Healthcare and Biotech,2003.0,0
SAZwBg4JABobMgkIFT4HAgIK,SBVwGAgdABgKHxYIGA==,10.0,5.0,3.0,Information Technology,True,SBVwGAgdABgKHxYIGA==,11.13539048757009,1995.0,Information Technology,1995.0,2
SAZwBg4JABobMgkOAisGBAcJNx8FOgM=,SBVwAgQYFQ0d,1.5381549719614716,1.0,3.0,Information Technology,True,SBVwAgQYFQ0d,1.6540708227873744,2009.0,Information Technology,2009.0,0
SAZwBg4JABobMgkeGTEHPhsNNws=,SBVwHhQJAAQwWwEGQg==,0.0,1.0,3.0,Other,True,SBVwHhQJAAQwWwEGQg==,0.0,2015.0,Other,2015.0,0
SAZwBg4JABobMgsCGiwRDw==,SBVwAggZOgoGAhECFTcaDgcKDxY=,2.0015844553397533,3.0,3.0,Healthcare and Biotech,True,SBVwAggZOgoGAhECFTcaDgcKDxY=,2.7875410081628287,2016.0,Healthcare and Biotech,2016.0,1
SAZwBg4JABobMhECGjMREg==,SBVwFw4FEQEBGAoSBQAXDgYVHRsECwA=,2.4146551724137932,2.0,3.0,Information Technology,True,SBVwFw4FEQEBGAoSBQAXDgYVHRsECwA=,1.546385185341657,1998.0,Information Technology,1998.0,0
SAZwBg4JABobMhEPGTIVEjRVWV0=,SBVwAAQIDRsHAhU=,0.0,1.0,4.0,Information Technology,True,SBVwAAQIDRsHAhU=,0.0,2006.0,Information Technology,2006.0,0
SAZwBg4JABobMhIGBSwZAAU6BQs=,SBVwEw4EATccGQQVAgATBAUAHAYOFg==,1.1297741819082956,4.0,4.0,Healthcare and Biotech,True,SBVwEw4EATccGQQVAgATBAUAHAYOFg==,0.6474926627759374,2008.0,Healthcare and Biotech,2008.0,0
SAZwBg4JABobMhIOAjcRExg=,SBVwAwkOAAQcMhAX,0.8669320990359333,2.0,4.0,Other,True,SBVwAwkOAAQcMhAX,0.8449579562152862,2013.0,Other,2013.0,0
SAZwBg4JABobMhIOGjMdAAYWN19dVw==,SBVwFg0eADcMAgQTKSwNEh8ABRw=,10.0,2.0,5.0,Information Technology,True,SBVwFg0eADcMAgQTKSwNEh8ABRw=,136.72928270579547,1996.0,Information Technology,1996.0,4
SAZwBg4JABobMhMGGAAAABgWDQMyCAM=,SBVwFRQfCgYAAAwfGzoQ,1.0,1.0,3.0,Healthcare and Biotech,True,SBVwFRQfCgYAAAwfGzoQ,8.268369621169835,2014.0,Healthcare and Biotech,2014.0,2
SAZwBg4JABobMhUCBDoYDAoL,SBVwGAAPAQ0dMgYGBjYAAAc6DgYDBAkVOg==,1.1961610968294774,5.0,5.0,Information Technology,True,SBVwGAAPAQ0dMgYGBjYAAAc6DgYDBAkVOg==,1.312328387882571,2008.0,Information Technology,2008.0,0
SAZwBg4JABobMhUCFzwcPhsNNws=,SBVwBgQIABgbAhY=,2.9848204947311263,3.0,4.0,Healthcare and Biotech,True,SBVwBgQIABgbAhY=,3.088383422526511,2007.0,Healthcare and Biotech,2007.0,1
SAZwBg4JABobMhUGGj4NPgEB,SBVwFwQHCR0DDBc4EiYaAAYMCxwyDAkCOgYPChEBAAMECw==,1.3661795604846243,5.0,3.0,Healthcare and Biotech,True,SBVwFwQHCR0DDBc4EiYaAAYMCxwyDAkCOgYPChEBAAMECw==,2.592391282001247,2004.0,Healthcare and Biotech,2004.0,1
SAZwBg4JABobMhUOFTAaCA==,SBVwEQ8OFw8WGwQSGis=,10.0,3.0,4.0,Other,True,SBVwEQ8OFw8WGwQSGis=,29.41570631704788,2017.0,Other,2017.0,3
SAZwBg4JABobMhYEFy0WDhkKHQgFOg0EAA==,SBVwBA4ZEQcDDA==,0.8600624449849946,5.0,3.0,Healthcare and Biotech,True,SBVwBA4ZEQcDDA==,3.144560247095301,2003.0,Healthcare and Biotech,2003.0,1
SAZwBg4JABobMhYEHigVEx8fNwIJ,SBVwFRQfCgYAAAwfGzoQ,1.0,5.0,2.0,Healthcare and Biotech,True,SBVwFRQfCgYAAAwfGzoQ,8.268369621169835,2014.0,Healthcare and Biotech,2014.0,2
SAZwBg4JABobMhYEHjERCA8AGg==,SBVwEQ8JOhwHCBcGBjoBFQIGGw==,1.0,1.0,3.0,Healthcare and Biotech,True,SBVwEQ8JOhwHCBcGBjoBFQIGGw==,0.0,2015.0,Healthcare and Biotech,2015.0,0
SAZwBg4JABobMhYPEzocGA==,SBVwFhMCAgAbMg0CFzMACQ==,7.675509450423896,5.0,5.0,Healthcare and Biotech,True,SBVwFhMCAgAbMg0CFzMACQ==,25.057890840975045,2015.0,Healthcare and Biotech,2015.0,3
SAZwBg4JABobMhYPFzMDCB8f,SBVwFQoOBwEOMhEPEy0VEQ4QHAYOFg==,3.1197660703603556,3.0,5.0,Healthcare and Biotech,True,SBVwFQoOBwEOMhEPEy0VEQ4QHAYOFg==,3.1550002601670157,2007.0,Healthcare and Biotech,2007.0,1
SAZwBg4JABobMhcIBToaAwcQHAcyFQ8pOw==,SBVwGQgIFwcZCAsT,1.6089912280701757,1.0,4.0,Healthcare and Biotech,True,SBVwGQgIFwcZCAsT,14.75338983517151,1997.0,Healthcare and Biotech,1997.0,2
SAZwBg4JBxEwCQA4FT4aBQIBBw==,SBVwBwoSFg0BHgA=,,3.0,2.0,Information Technology,True,SBVwBwoSFg0BHgA=,0.0,2015.0,Information Technology,2015.0,0
SAZwBg4JDAYwAQwGGQ==,SBVwBBMEFhgKDhEQHywR,0.0,1.0,5.0,Information Technology,True,SBVwBBMEFhgKDhEQHywR,0.0,2012.0,Information Technology,2012.0,0
SAZwBg4JDAYwBQABEDoGDwoL,SBVwFwgZBh0DDBEOGTE=,2.2,5.0,4.0,Healthcare and Biotech,True,SBVwFwgZBh0DDBEOGTE=,2.343415249920289,2016.0,Healthcare and Biotech,2016.0,1
SAZwBg4JDAYwBwoPGCwbDzRVWF0=,SBVwGBQFCjddXVRS,1.0,4.0,4.0,Information Technology,True,SBVwGBQFCjddXVRS,0.0,2015.0,Information Technology,2015.0,0
SAZwBg4JDAYwGQ0SBCwADgU=,SBVwGQAbCBEJBBEJEywH,5.966127548732548,5.0,5.0,Other,True,SBVwGQAbCBEJBBEJEywH,7.077355908280602,2007.0,Other,2007.0,2
SAZwBg4JOg4AHwcCBQ==,SBVwEAQYDA8BMhIOAjcdDzQXDQ4ODQ==,2.5505735140771635,1.0,5.0,Other,True,SBVwEAQYDA8BMhIOAjcdDzQXDQ4ODQ==,1707.4667408984703,1998.0,Other,1998.0,7
SAZwBg4JOg8dCAAJEw==,SBVwGQgIFwcZCAsT,1.6089912280701757,5.0,4.0,Healthcare and Biotech,True,SBVwGQgIFwcZCAsT,14.75338983517151,1997.0,Healthcare and Biotech,1997.0,2
SAZwBg4JOgIAAwAU,SBVwEgAFAR0KAQ==,0.8377810744555914,1.0,5.0,Other,True,SBVwEgAFAR0KAQ==,26.85709684797677,2007.0,Other,2007.0,3
SAZwBg4JOgMdDAgCBABEUVM=,SBVwAREZDBIKHzoOGDw=,1.0,1.0,3.0,Information Technology,True,SBVwAREZDBIKHzoOGDw=,0.0090476103863018,2000.0,Information Technology,2000.0,0
SAZwBg4JOgUOAQEG,SBVwEwQODgYKGQ==,10.0,2.0,5.0,Other,True,SBVwEwQODgYKGQ==,156.58649679596675,1993.0,Other,1993.0,5
SAZwBg4JOgkbBgwJBTAaPltVWQ==,SBVwAQ8CVw==,1.0,1.0,5.0,Information Technology,True,SBVwAQ8CVw==,0.0,2012.0,Information Technology,2012.0,0
SAZwBg4JOgoGHg0IBgBEUVo=,SBVwGQAMDAswHQoJDwAABAgNBgABCgAP,10.0,4.0,5.0,Information Technology,True,SBVwGQAMDAswHQoJDwAABAgNBgABCgAP,20.566931238503795,2014.0,Information Technology,2014.0,3
SAZwBg4JOgoaDg4OGDgcAAY=,SBVwBQIDBAYICA==,,5.0,3.0,Information Technology,True,SBVwBQIDBAYICA==,0.0,2019.0,Information Technology,2019.0,0
SAZwBg4JOh8GAQkOFzIHPltQUA==,SBVwFg0eADcMAgQTKSwNEh8ABRw=,10.0,5.0,5.0,Information Technology,True,SBVwFg0eADcMAgQTKSwNEh8ABRw=,136.72928270579547,1996.0,Information Technology,1996.0,4
SAZwBg4JOhgGCBcVEw==,SBVwBRQCCQQ=,2.388888888888889,1.0,3.0,Other,True,SBVwBRQCCQQ=,2.7975592785190018,2006.0,Other,2006.0,1
SAZwBg4JOhgOHwwLGjArUVtX,SBVwGBgGBxo=,1.1512518814328718,1.0,3.0,Healthcare and Biotech,True,SBVwGBgGBxo=,0.0,2016.0,Healthcare and Biotech,2016.0,0
SAZwBg4JOhoKDAIGGA==,SBVwFQwJABowAwATATAGChg=,8.542369827096868,2.0,4.0,Information Technology,True,SBVwFQwJABowAwATATAGChg=,7.969902472164902,1998.0,Information Technology,1998.0,2
SAZwBg4JOhsHAhYTFzQ=,SBVwAg4IABoOMgYIGzIBDwIGCRsECgkF,1.5749286390995147,5.0,3.0,Information Technology,True,SBVwAg4IABoOMgYIGzIBDwIGCRsECgkF,3.099871753892003,2000.0,Information Technology,2000.0,1
SAZwBg4MABowAAYJHzwcDgcWNx8FOgM=,SBVwAggYEAkDDBYCKTYaAg==,1.0,5.0,4.0,Healthcare and Biotech,True,SBVwAggYEAkDDBYCKTYaAg==,4.431051205346454,2005.0,Healthcare and Biotech,2005.0,1
SAZwBg4MABowAAYOGCsbEgM=,SBVwHQ8fAA8KAx0=,0.8581897025994142,5.0,2.0,Healthcare and Biotech,True,SBVwHQ8fAA8KAx0=,0.921585319605642,2006.0,Healthcare and Biotech,2006.0,0
SAZwBg4MABowBQQQGjoN,SBVwDg4MAAYGFQ==,0.4002904780250904,3.0,4.0,Healthcare and Biotech,True,SBVwDg4MAAYGFQ==,0.300098086027544,2006.0,Healthcare and Biotech,2006.0,0
SAZwBg4MABowCgAQGTMW,SBVwEgACFwUAAwAe,1.0,1.0,3.0,Information Technology,True,SBVwEgACFwUAAwAe,0.0,2012.0,Information Technology,2012.0,0
SAZwBg4MABowCgoIHQ==,SBVwFwQHChAGDgQ=,4.121958870087579,1.0,5.0,Information Technology,True,SBVwFwQHChAGDgQ=,0.0842605120587362,1996.0,Information Technology,1996.0,0
SAZwBg4MABowDgoLADYa,SBVwFhQHCQAAHws=,1.1904761904761905,3.0,5.0,Information Technology,True,SBVwFhQHCQAAHws=,3.0819624125101632,1999.0,Information Technology,1999.0,1
SAZwBg4MABowDwAGEjMR,SBVwGAgGDBwDCBYUKW0=,3.2953870244712125,2.0,4.0,Information Technology,True,SBVwGAgGDBwDCBYUKW0=,0.0,2016.0,Information Technology,2016.0,0
SAZwBg4MABowGAYCEj4=,SBVwFgIFVgwwGQAEHjEbDQQCAQoe,1.9897055023357972,5.0,5.0,Other,True,SBVwFgIFVgwwGQAEHjEbDQQCAQoe,0.0,2019.0,Other,2019.0,0
SAZwBg4MABowHQATAjIVDzQVADAJ,SBVwBgQdCgQWAAAV,1.0,3.0,3.0,Other,True,SBVwBgQdCgQWAAAV,5.592873939458122,2005.0,Other,2005.0,1
SAZwBg4MABowHQAVBSwbDw==,SBVwAwkOAAQcDgQJGDYaBg==,,1.0,4.0,Information Technology,True,SBVwAwkOAAQcDgQJGDYaBg==,0.0,2020.0,Information Technology,2020.0,0
SAZwBg4MABowHQwJFTAZAw4=,SBVwFRQMEBo=,10.0,3.0,5.0,Information Technology,True,SBVwFRQMEBo=,31.93484648240465,2013.0,Information Technology,2013.0,3
SAZwBg4MABowHhUVEzoa,SBVwHxMCCQQGAgs=,0.1291560701286463,2.0,4.0,Information Technology,True,SBVwHxMCCQQGAgs=,0.1355656418715014,2006.0,Information Technology,2006.0,0
SAZwBg4MDA0dMhMGGAAVDwMKBBs=,SBVwBBQZADcIAgQT,0.0,1.0,4.0,Other,True,SBVwBBQZADcIAgQT,0.0,2018.0,Other,2018.0,0
SAZwBg4OCTcJHwQJBToa,SBVwRxM0EgkcGQA4Gz4aAAwABQoDETgUAAI+,,3.0,4.0,Information Technology,True,SBVwRxM0EgkcGQA4Gz4aAAwABQoDETgUAAI+,0.0,2014.0,Information Technology,2014.0,0
SAZwBg4OCTcfCAATEy0HPltVWQ==,SBVwBg4EFhw=,1.511113910982832,1.0,5.0,Other,True,SBVwBg4EFhw=,0.0,2014.0,Other,2014.0,0
SAZwBg4PABoGDg44HDAcDxgKBjAdDTgS,SBVwHQ8fABoJDAYCRG4=,2.3812694906444904,5.0,4.0,Information Technology,True,SBVwHQ8fABoJDAYCRG4=,3.384243167275385,2004.0,Information Technology,2004.0,1
SAZwBg4PAg0dMgsIAD4fPgYB,SBVwGgAJFwEZDA==,1.0972387777745682,4.0,5.0,Healthcare and Biotech,True,SBVwGgAJFwEZDA==,0.5591142315270581,2006.0,Healthcare and Biotech,2006.0,0
SAZwBg4PCgQJAjoEHj4EABkXBzAdDTgS,SBVwFxQOOgoGAhUPFy0ZAA==,2.584819252362043,3.0,4.0,Healthcare and Biotech,True,SBVwFxQOOgoGAhUPFy0ZAA==,2.527327053874774,2014.0,Healthcare and Biotech,2014.0,1
SAZwBg4PCgQfBQA4FD4GEwoLDwAY,SBVwHQ8fAAQDBAQ4AjcREwoVDRoZDAQF,10.0,3.0,3.0,Healthcare and Biotech,True,SBVwHQ8fAAQDBAQ4AjcREwoVDRoZDAQF,10.019429153927767,2014.0,Healthcare and Biotech,2014.0,2
SAZwBg4PCgQfBQA4FDAXEB4AHA==,SBVwFgQSCgYLMhcGAjYaBhg=,3.6424549751143234,1.0,5.0,Information Technology,True,SBVwFgQSCgYLMhcGAjYaBhg=,3.6244968795593815,2014.0,Information Technology,2014.0,1
SAZwBg4PCw0WMgcVGTAfEg==,SBVwHRMEBwcb,3.811561227969456,5.0,4.0,Information Technology,True,SBVwHRMEBwcb,26.792294813859424,1990.0,Information Technology,1990.0,3
SAZwBg4PCw0WMhMGBDEREzQPDA==,SBVwEwQFFRoKFQ==,10.0,5.0,3.0,Healthcare and Biotech,True,SBVwEwQFFRoKFQ==,7.249075302471096,2009.0,Healthcare and Biotech,2009.0,2
SAZwBg4PCw0WMhcIEToGEg==,SBVwFQUBCgEBCAE4FTAaEh4JHAYDAg==,1.0,1.0,3.0,Information Technology,True,SBVwFQUBCgEBCAE4FTAaEh4JHAYDAg==,2.099670483820758,2000.0,Information Technology,2000.0,1
SAZwBg4PFwEIAjoKGS0RDQcM,SBVwAgAfCg==,,1.0,3.0,Other,True,SBVwAgAfCg==,0.0,2015.0,Other,2015.0,0
SAZwBg4POgUODgIVEzgbEw==,SBVwGgAFCgUaHgYLEw==,1.0,1.0,3.0,Information Technology,True,SBVwGgAFCgUaHgYLEw==,0.0,1998.0,Information Technology,1998.0,0
SAZwBg4SDDcMAg0CGA==,SBVwBBQZABsGCg0T,0.1833979591836735,2.0,3.0,Information Technology,True,SBVwBBQZABsGCg0T,0.1929525930564274,1998.0,Information Technology,1998.0,0
SAZwBg4SOgUOGQ0CAQ==,SBVwARAeChwK,0.0,1.0,5.0,Information Technology,True,SBVwARAeChwK,0.0,2015.0,Information Technology,2015.0,0
SAZwBg4SOgwGAAoBEA==,SBVwAggKEg0cGQ==,1.0,3.0,5.0,Information Technology,True,SBVwAggKEg0cGQ==,11.604790744050009,1999.0,Information Technology,1999.0,2
SAZwBg4SOgwwHgoSDD4=,SBVwGQgGChsOMhYeBSsRDBg=,3.1941613790760868,5.0,5.0,Information Technology,True,SBVwGQgGChsOMhYeBSsRDBg=,1.8150531354426047,2003.0,Information Technology,2003.0,1
SAZwBg4SOhEKAggGGA==,SBVwGgAFCgwKHwg4BTwdBAUGDRw=,0.0,3.0,5.0,Healthcare and Biotech,True,SBVwGgAFCgwKHwg4BTwdBAUGDRw=,0.0,2010.0,Healthcare and Biotech,2010.0,0
SAZwBg4SOhgKHwAOBD4=,SBVwBwkCCxEwDAEU,1.29375,1.0,2.0,Information Technology,True,SBVwBwkCCxEwDAEU,1.4046687453486104,2009.0,Information Technology,2009.0,0
SAZwBg4SOhsODAEIGA==,SBVwABMKDAkBDA==,0.9607251054883702,5.0,5.0,Information Technology,True,SBVwABMKDAkBDA==,7.434880868625231,2000.0,Information Technology,2000.0,2
SAZwBg4SOhwaGwAe,SBVwGQACCRoAGAsD,0.0,5.0,3.0,Information Technology,True,SBVwGQACCRoAGAsD,0.0,1999.0,Information Technology,1999.0,0
SAZwBg4YAAYwHg0GBDIVPhsNNws=,SBVwEQ8YDAUwDgoVBjAGAB8MBwE=,10.0,2.0,4.0,Information Technology,True,SBVwEQ8YDAUwDgoVBjAGAB8MBwE=,0.0892121983347815,1998.0,Information Technology,1998.0,0
SAZwBg4YADcYDBcKFDAR,SBVwBAAYFgQW,10.0,5.0,3.0,Information Technology,True,SBVwBAAYFgQW,37.2036307311119,2010.0,Information Technology,2010.0,3
SAZwBg4YDA0wCQQLGj4H,SBVwEgAfOgQOAAQ=,1.0,5.0,3.0,Information Technology,True,SBVwEgAfOgQOAAQ=,8.277670481823689,2016.0,Information Technology,2016.0,2
SAZwBg4YFjcDAhMCKW9EUA==,SBVwFg0eAAsHBBUFBDAVBQgEGxsECwA=,1.75,1.0,4.0,Other,True,SBVwFg0eAAsHBBUFBDAVBQgEGxsECwA=,14.43623165414949,1995.0,Other,1995.0,2
SAZwBg4YFjcECAkLDwBEUVo=,SBVwABMSEQAKGRcCGDs=,0.0,1.0,4.0,Information Technology,True,SBVwABMSEQAKGRcCGDs=,0.0,2016.0,Information Technology,2016.0,0
SAZwBg4YFjcLDBcAFzcd,SBVwHAQHCQcbGgwUAg==,1.4274905671884863,1.0,4.0,Information Technology,True,SBVwHAQHCQcbGgwUAg==,1.4131463700460385,2014.0,Information Technology,2014.0,0
SAZwBg4YFjcMBQQJHzE=,SBVwEw4EARsfHwAC,0.0,4.0,1.0,Information Technology,True,SBVwEw4EARsfHwAC,0.0,2010.0,Information Technology,2010.0,0
SAZwBg4YFjccBQAXBj4GBQ==,SBVwHQ0OFwkcAgMT,0.0,5.0,4.0,Healthcare and Biotech,True,SBVwHQ0OFwkcAgMT,0.0,2016.0,Healthcare and Biotech,2016.0,0
SAZwBg4ZHDcCAgoVEw==,SBVwBAQZAA8dBAsCKSwRDAI=,2.448809523809524,5.0,4.0,Information Technology,True,SBVwBAQZAA8dBAsCKSwRDAI=,2.9333757636975584,1990.0,Information Technology,1990.0,1
SAZwBg4fDTcGCQQJ,SBVwFxgEEQk=,3.75,1.0,3.0,Information Technology,True,SBVwFxgEEQk=,14.911644145034122,1999.0,Information Technology,1999.0,2
SAZwBgABAA0ZMgEGEjAbPhsNNws=,SBVwABMeADcBAhcTHgAACQ4XCR8IEBMfPAc=,4.545736769168777,2.0,4.0,Healthcare and Biotech,True,SBVwABMeADcBAhcTHgAACQ4XCR8IEBMfPAc=,4.670458093570805,2013.0,Healthcare and Biotech,2013.0,1
SAZwBgABAA0ZMggGEjcVFwoL,SBVwGQAMCAkwCQAUHzgaPgoQHAAABBMfMBo=,10.0,5.0,3.0,Information Technology,True,SBVwGQAMCAkwCQAUHzgaPgoQHAAABBMfMBo=,8.718940664863535,1997.0,Information Technology,1997.0,2
SAZwBgABABsHMgQAET4GFgoJN19dVg==,SBVwGQgFCw0OHQoLHywrAwIKBQ4eFjgTJxcJCgsPCg==,0.0,3.0,4.0,Information Technology,True,SBVwGQgFCw0OHQoLHywrAwIKBQ4eFjgTJxcJCgsPCg==,0.0,2009.0,Information Technology,2009.0,0
SAZwBgABABsHMggSBi8VDQcE,SBVwHQ8PDBA=,2.406259695024064,1.0,3.0,Information Technology,True,SBVwHQ8PDBA=,0.1410217381824955,2010.0,Information Technology,2010.0,0
SAZwBgABABsHMhUGBDofCQ==,SBVwAggZDAwKAxE4BSYHFQ4IGw==,0.8246439250077792,3.0,4.0,Information Technology,True,SBVwAggZDAwKAxE4BSYHFQ4IGw==,7.611012177583546,2006.0,Information Technology,2006.0,2
SAZwBgABBA8AHQQLKTUVBgoLBg4ZDQYY,SBVwDgAYEQEwBAo=,,1.0,4.0,Other,True,SBVwDgAYEQEwBAo=,0.0,2017.0,Other,2017.0,0
SAZwBgABBAYwHwQAHj4CAAU=,SBVwBAQFFgkwAwATATAGChg=,0.0,1.0,5.0,Information Technology,True,SBVwBAQFFgkwAwATATAGChg=,0.0,2014.0,Information Technology,2014.0,0
SAZwBgABDB4wHQQJEjorEQM6DA==,SBVwFxgdAAM=,1.5051667875271937,3.0,4.0,Healthcare and Biotech,True,SBVwFxgdAAM=,2.3767958572750323,2008.0,Healthcare and Biotech,2008.0,1
SAZwBgABDh0CDBc4BToa,SBVwFRMIDAcB,6.5780650385057475,4.0,3.0,Information Technology,True,SBVwFRMIDAcB,1.2165931059482529,2016.0,Information Technology,2016.0,0
SAZwBgABEDcEGAYPEy0YABsEHAY=,SBVwGQUG,10.0,4.0,3.0,Healthcare and Biotech,True,SBVwGQUG,14.990241590386102,1993.0,Healthcare and Biotech,1993.0,2
SAZwBgABEDcMBQAMAy0d,SBVwAgQHDAcwDgoKGyoaCAgEHAYCCxQ=,9.0,1.0,1.0,Information Technology,True,SBVwAgQHDAcwDgoKGyoaCAgEHAYCCxQ=,0.4416163903506706,1998.0,Information Technology,1998.0,0
SAZwBgABOgMAAwAVAw==,SBVwHw4FHA==,1.989005078732836,4.0,5.0,Information Technology,True,SBVwHw4FHA==,1.1238932211006525,2007.0,Information Technology,2007.0,0
SAZwBgABOgQaAQkG,SBVwHAASCQcBMhECFTcaDgcKDwYIFg==,1.0,1.0,5.0,Other,True,SBVwHAASCQcBMhECFTcaDgcKDwYIFg==,0.0,2021.0,Other,2021.0,0
SAZwBgABOgwaGRE=,SBVwAg4TAAQ=,1.125342272852288,4.0,5.0,Information Technology,True,SBVwAg4TAAQ=,1.0245899046872915,1999.0,Information Technology,1999.0,0
SAZwBgABOhgOAQkGBjAACR4=,SBVwABMKCxsJAhcKKSkdFQoW,,1.0,4.0,Information Technology,True,SBVwABMKCxsJAhcKKSkdFQoW,0.0,2019.0,Information Technology,2019.0,0
SAZwBgABOhgOHwAMHgBEUVo=,SBVwAggZDAwKAxE4BSYHFQ4IGw==,0.8246439250077792,2.0,4.0,Information Technology,True,SBVwAggZDAwKAxE4BSYHFQ4IGw==,7.611012177583546,2006.0,Information Technology,2006.0,2
SAZwBgABOhsGAwIPKW9EUg==,SBVwAAQGFQcwDAw4BS0dPhgVAQEyCgEQABk=,1.1076338791531564,4.0,5.0,Information Technology,True,SBVwAAQGFQcwDAw4BS0dPhgVAQEyCgEQABk=,1.1913695853524755,2011.0,Information Technology,2011.0,0
SAZwBgABOhsGAwIPKW9EVA==,SBVwFRECAg0K,0.7316219400509749,4.0,3.0,Information Technology,True,SBVwFRECAg0K,3.5098979783455686,2004.0,Information Technology,2004.0,1
SAZwBgACAzcAAxMSBD4YPhsNNws=,SBVwGxMEOgQACgwE,10.0,2.0,1.0,Information Technology,True,SBVwGxMEOgQACgwE,44.019280695568064,1997.0,Information Technology,1997.0,3
SAZwBgACCwkwGQ0IGz4H,SBVwBwoZBAkMBQ==,,1.0,3.0,Information Technology,True,SBVwBwoZBAkMBQ==,0.0,2016.0,Information Technology,2016.0,0
SAZwBgACCwkwHhAJ,SBVwBgQHChsWAwY=,,2.0,4.0,Other,True,SBVwBgQHChsWAwY=,0.0,2023.0,Other,2023.0,0
SAZwBgADEAQwHgATHioGAAY=,SBVwAAgbATcACwM=,0.0,1.0,3.0,Information Technology,True,SBVwAAgbATcACwM=,0.0,2013.0,Information Technology,2013.0,0
SAZwBgAFAQkDAToPFzEQ,SBVwGQAMDAswAQAGBg==,10.0,1.0,4.0,Information Technology,True,SBVwGQAMDAswAQAGBg==,1.1616807385031442,2010.0,Information Technology,2010.0,0
SAZwBgAFAREwAQQUHjYaEgAM,SBVwFw0KFw0bMggCEjYXAAc=,0.9615366227058856,5.0,2.0,Healthcare and Biotech,True,SBVwFw0KFw0bMggCEjYXAAc=,5.224786721026053,2009.0,Healthcare and Biotech,2009.0,1
SAZwBgAFAREwAwwCGiwRDw==,SBVwAg4IABoOMgYIGzIBDwIGCRsECgkF,1.5749286390995147,1.0,1.0,Information Technology,True,SBVwAg4IABoOMgYIGzIBDwIGCRsECgkF,3.099871753892003,2000.0,Information Technology,2000.0,1
SAZwBgAFAREwDwwGBQ==,SBVwFw0EEAwcDgQLHzET,2.5435984928948745,1.0,3.0,Information Technology,True,SBVwFw0EEAwcDgQLHzET,2.2916886940228745,2006.0,Information Technology,2006.0,1
SAZwBgAFAREwDxABEDAGBQ==,SBVwABMCCQcIFDoPEz4YFQM6GwofEw4VOgc=,3.111328125,3.0,3.0,Healthcare and Biotech,True,SBVwABMCCQcIFDoPEz4YFQM6GwofEw4VOgc=,3.532573826326147,1997.0,Healthcare and Biotech,1997.0,1
SAZwBgAFAREwHQQVHToGPltVWQ==,SBVwGQUHDB4K,4.726665168488596,5.0,3.0,Healthcare and Biotech,True,SBVwGQUHDB4K,31.459815719283743,2009.0,Healthcare and Biotech,2009.0,3
SAZwBgAFAREwHwAJEzoG,SBVwBBQZABgdCAEOFSsdFw4=,0.0,4.0,4.0,Information Technology,True,SBVwBBQZABgdCAEOFSsdFw4=,0.0,2011.0,Information Technology,2011.0,0
SAZwBgAFAREwHwwAETYaEg==,SBVwAAQHABsbHwAGGw==,3.9604899899899904,5.0,4.0,Information Technology,True,SBVwAAQHABsbHwAGGw==,3.626942482905353,1998.0,Information Technology,1998.0,1
SAZwBgAFATcHBAsDHw==,SBVwBw8CFRswXw==,3.567912779532817,3.0,4.0,Information Technology,True,SBVwBw8CFRswXw==,2.1834557088763744,2013.0,Information Technology,2013.0,1
SAZwBgAFATcJBBYPHTYa,SBVwGQ4R,1.0,2.0,5.0,Information Technology,True,SBVwGQ4R,4.456422270762841,2004.0,Information Technology,2004.0,1
SAZwBgAFFgcCMhISGjMREw==,SBVwFQQSADcGAwY=,9.22258389261353,5.0,3.0,Other,True,SBVwFQQSADcGAwY=,12.058101087244143,2013.0,Other,2013.0,2
SAZwBgAFOgMABQQRHw==,SBVwHwgPBBoA,6.565984767747134,3.0,3.0,Information Technology,True,SBVwHwgPBBoA,6.472665250703414,2004.0,Information Technology,2004.0,2
SAZwBgAFOgcKAQIOEywHBBk=,SBVwHwgPBBoA,6.565984767747134,5.0,3.0,Information Technology,True,SBVwHwgPBBoA,6.472665250703414,2004.0,Information Technology,2004.0,2
SAZwBgAFOgcV,SBVwFggMBwkBCToJEysDDhkOGw==,1.691059900746395,3.0,4.0,Information Technology,True,SBVwFggMBwkBCToJEysDDhkOGw==,3.0995919790227293,1998.0,Information Technology,1998.0,1
SAZwBgAGABsHMg4CBT4aFBsEBAME,SBVwAAQHFgECDA==,1.0,3.0,3.0,Information Technology,True,SBVwAAQHFgECDA==,0.108354150712913,1999.0,Information Technology,1999.0,0
SAZwBgAGABsHMgISBisVPltVWw==,SBVwHQ8fFx0ZCBcT,1.2825719877151278,5.0,5.0,Information Technology,True,SBVwHQ8fFx0ZCBcT,1.168921175520066,2000.0,Information Technology,2000.0,0
SAZwBgAGBAYGMgsGBD4NAAU=,SBVwBxYCFRg=,0.0,1.0,3.0,Information Technology,True,SBVwBxYCFRg=,0.0,2011.0,Information Technology,2011.0,0
