person_id,order,company_id,title,job_type,start_date,end_date,is_c_suite,is_employee,is_executive,is_founder,is_on_board
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,03,,Manual Worker,employee,1976-05-01,1983-05-31,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,04,,Owner,employee,1976-05-01,1985-05-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,05,,Bat Boy,employee,1977-07-01,1977-07-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,06,,Intern,intern,1987-01-01,1989-06-01,False,False,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,07,,Intern/Runner,intern,1987-06-01,1987-08-01,False,False,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,08,,Construction Worker,,1988-06-01,1988-08-01,False,,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,09,,Construction Worker,employee,1988-06-01,1988-08-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,10,,Intern,intern,1989-01-01,1989-02-01,False,False,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,11,/c/SBVwGA0EHAwwHg==,Associate Broker,employee,1989-08-01,1989-12-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,12,,Volunteer Teacher,,1990-01-01,1991-01-01,False,,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,13,,Volunteer Teacher,employee,1990-01-01,1991-01-31,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,14,,Volunteer Teacher,employee,1990-01-01,1991-01-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,15,,Paralegal,employee,1991-01-01,1991-06-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,16,,Finance Committee Associate,employee,1991-06-01,1991-09-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,17,,Summer Associate,,1992-06-01,1992-08-01,False,,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,18,,Summer Associate,employee,1992-06-01,1992-08-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,19,,Intern - Ways and Means Committee,intern,1992-09-01,1994-05-01,False,False,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,20,,Summer Associate,employee,1993-06-01,1993-08-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,21,/c/SBVwFT4fOgMKDBcJEyY=,Manager,employee,1996-09-01,1998-09-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,22,,White House Fellowship - U.S. Treasury Department,employee,1998-09-01,,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,23,,Fellowship,employee,1998-09-01,,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,24,,Fellowship,,1998-09-01,,False,,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,25,/c/SBVwGQ4fChoAAQQ4BTAYFB8MBwEe,Co-Founder - MOTOROLA VENTURES,operator,1999-01-01,,False,True,False,True,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,26,,Co-Founder and Managing Director,executive,1999-09-01,2004-01-01,False,True,True,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,27,,Founder & Chairman,founder,2003-01-01,,False,,False,True,True
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,28,/c/SBVwFRIbAAYwBAsUAjYAFB8A,Fellow,employee,2003-01-01,,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,29,,"Chief Innovation Officer - Corporate Vice President, Technology Acceleration",executive,2004-01-01,2007-11-30,False,True,True,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,30,/c/SBVwGQ4fChoAAQQ4BTAYFB8MBwEe,"Chief Innovation Officer - Corporate Vice President, Technology Acceleration",operator,2004-01-01,2007-12-01,True,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,31,/c/SBVwGRcIOgsOHQwTFzM=,Managing Director,executive,2008-01-01,2014-11-01,False,,True,False,
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,32,,Managing Director,operator,2008-01-01,2014-11-30,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,33,,Managing Director,operator,2008-01-01,2014-11-01,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,34,/c/SBVwRVlcVA==,Co-Founder & Chairman Emeritus,founder,2012-01-01,,False,True,False,True,True
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,35,/c/SBVwRVlcVA==,Chairman of the Board & Co-Founder,founder,2013-01-01,,False,True,False,True,True
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,36,/c/SBVwRVlcVA==,CEO,executive,2013-06-01,2014-01-01,True,True,True,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,37,/c/SB9wAwgHCQEOADoFGj4dEw==,"Managing Director, Venture Capital",employee,2014-01-01,,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,38,/c/SBVwAwgHCQEOADoFGj4dEw==,Global Head of Venture Capital and Managing Director,operator,2014-11-01,,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,39,/c/SBVwGQAfEQ0dMlc=,Board Member,board_member,2015-04-21,,False,False,False,False,True
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,40,,Co- Founding Advisor,advisor,2016-01-01,2016-08-01,False,False,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,41,,Committee Member - Tax Policy,employee,2017-01-01,,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,42,/c/SBVwAAkOOgsHBAYGETArAgQIBRoDDBMPAAATHhYc,Investment Committee Member,employee,2019-05-01,,False,True,False,False,False
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,43,/c/SBVwGQ4fChoAAQQ4BTAYFB8MBwEe,Senior Management,employee,,,False,,False,False,
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,44,/c/SBVwHwQOFQ0dMhYCFSoGCB8c,Board Member,board_member,,,False,False,False,False,True
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,45,,Managing Director,executive,,,False,,True,False,
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,46,,Managing Director and Co-Founder,founder,,,False,,False,True,
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,47,,Team Member,employee,,,False,,False,False,
/p/SAZwHgAFOgUOARw=,01,/c/SBVwGgQfUQ8OHjoEDA==,Deputy for Head Of Technical Services,operator,2013-09-01,2014-10-01,False,True,False,False,False
/p/SAZwHgAFOgUOARw=,02,,Vývojář na volné noze,employee,2014-01-01,2016-01-01,False,True,False,False,False
/p/SAZwHgAFOgUOARw=,03,,Vývojář na volné noze,,2014-01-01,2016-01-01,False,,False,False,False
/p/SAZwHgAFOgUOARw=,04,,Software Engineering,employee,2016-01-01,2016-01-01,False,True,False,False,False
/p/SAZwHgAFOgUOARw=,05,,Software Engineering,employee,2017-01-01,2018-01-01,False,True,False,False,False
/p/SAZwHgAFOgUOARw=,06,,Machine Learning Specialist,employee,2017-01-01,2017-01-01,False,True,False,False,False
/p/SAZwHgAFOgUOARw=,07,,Software Engineering,,2017-01-01,2018-01-01,False,,False,False,False
/p/SAZwHgAFOgUOARw=,08,,Machine Learning Specialist,,2017-01-01,2017-01-01,False,,False,False,False
/p/SAZwHgAFOgUOARw=,09,/c/SBVwG1M0BhI=,Data Scientist,employee,2018-09-01,2020-01-01,False,True,False,False,False
/p/SAZwHgAFOgUOARw=,10,,Data Science Department Lead,employee,2020-02-01,2022-09-01,False,True,False,False,False
/p/SAZwHgAFOgUOARw=,11,,Machine Learning Engineer,employee,2022-10-01,2023-01-01,False,True,False,False,False
/p/SAZwHgAFOgUOARw=,12,/c/SBVwRVJYUjddXVdU,Co-Founder & Chief Technical Officer,founder,2023-01-01,,True,True,False,True,False
/p/SAZwHgAFOgUOARw=,13,,"CTO, Co-Founder",founder,2023-03-01,,True,True,False,True,False
/p/SAZwHgAFOgUOARw=,14,/c/SBVwRVJYUjddXVdU,Chief Technical Officer,executive,2023-03-01,,True,True,True,False,False
/p/SAZwHgQNAzcIHwACGA==,01,/c/SBVwBxUKCBgcMgYIGw==,Founder & VP Marketing,founder,1996-05-01,1999-12-01,False,True,False,True,False
/p/SAZwHgQNAzcIHwACGA==,02,,Founder & VP Marketing,,2000-01-01,2003-12-01,False,,False,True,False
/p/SAZwHgQNAzcIHwACGA==,03,,Founder & VP Marketing,founder,2000-01-01,2003-12-01,False,True,False,True,False
/p/SAZwHgQNAzcIHwACGA==,04,/c/SBVwGgAFCgBdAg==,"Co-Founder, Chief Executive Officer & Board Member",founder,2005-01-01,,True,True,False,True,True
/p/SAZwHgQNAzcIHwACGA==,05,,"Founder, CEO & Board Chair",founder,2005-09-01,2014-12-01,True,True,False,True,True
/p/SAZwHgQNAzcIHwACGA==,06,,Founder & Managing Partner,founder,2015-01-01,,False,True,False,True,False
/p/SAZwHgQNAzcIHwACGA==,07,/c/SB9wARIZAjcdCAsCAT4WDQ46DgYDBAkVOg==,Co-Founder & Managing Director,founder,2015-01-01,,False,True,False,True,False
/p/SAZwHgQNAzcIHwACGA==,08,/c/SBVwGQ4HAAkKHw==,Executive Chairman & Investor,investor,2017-01-01,,False,False,False,False,True
/p/SAZwHgQNAzcIHwACGA==,09,/c/SBVwFwAZBwcBMgAJETYaBA4XAQEK,Investor,investor,2017-02-01,,False,False,False,False,False
/p/SAZwHgQNAzcIHwACGA==,10,,Founder & Board Member,founder,2017-12-01,,False,True,False,True,True
/p/SAZwHgQNAzcIHwACGA==,11,/c/SBVwGQ4HAAkKHw==,Executive Chairman,board_member,2018-05-29,,False,False,False,False,True
/p/SAZwHgQNAzcIHwACGA==,12,/c/SBVwRREEDAYbCwwREw==,Co-Founder,founder,2020-01-01,,False,True,False,True,False
/p/SAZwHgQNAzcIHwACGA==,13,/c/SBVwRREEDAYbCwwREw==,Founder,founder,2020-08-01,,False,True,False,True,False
/p/SAZwHgQNAzcIHwACGA==,14,/c/SBVwHRYdBg==,Board Member,advisor,2022-01-01,,False,False,False,False,True
/p/SAZwHgQNAzcIHwACGA==,15,/c/SBVwFwAZBwcBHwwDETo=,Board Member and Investor,investor,2022-01-01,,False,False,False,False,True
/p/SAZwHgQNAzcIHwACGA==,16,/c/SBVwFwAZBwcBHwwDETo=,Board Member,board_member,2022-09-12,,False,False,False,False,True
/p/SAZwHgQNAzcIHwACGA==,17,/c/SBVwBAQZCAEOAwkOEjo=,Board Member,advisor,2023-03-01,,False,False,False,False,True
/p/SAZwHgQNAzcIHwACGA==,18,/c/SBVwFxMOBBwGGwA4EjoHFRkQCxsECgkpMxUD,Associate,employee,,,False,,False,False,
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,01,/c/SBVwEwQEFw8KMhIGBTcdDwwRBwEyEAkfKRETGAwcFg==,"HHMI Fellow, Molecular Genetics",employee,2008-05-01,2008-08-31,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,02,/c/SBVwFw0KAwQGAzoSGDYCBBkWARsUOggEPhoGDgcdHQo=,"HHMI-SC Life Fellow, Protein Biochemistry",employee,2009-01-01,2009-12-01,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,03,,"HHMI-SC Life Fellow, Protein Biochemistry",employee,2009-01-01,2009-12-31,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,04,/c/SBVwDQAHADcaAwwREy0HCB8c,"Raymond & Beverly Sackler Fellow, Biophysics & Biochemistry",alumni,2009-05-01,2009-08-01,False,False,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,05,,"Raymond & Beverly Sackler Fellow, Biophysics & Biochemistry",alumni,2009-05-01,2009-08-31,False,False,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,06,/c/SBVwEQ0COgQGAQke,"R&D Associate, Biotherapeutics Discovery Research",employee,2010-05-01,2010-06-30,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,07,/c/SBVwGg4dBBobBBY4FTAZ,"R&D Associate, Oncology Drug Discovery",employee,2010-06-01,2010-08-31,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,08,/c/SBVwGg4dBBobBBY4FTAZ,"R&D Associate, Chemical & Pharmaceutical Profiling",employee,2011-06-01,2011-08-31,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,09,,"HHMI Fellow, Pharmacology & Experimental Therapeutics",employee,2011-09-01,2016-04-30,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,10,/c/SBVwABQNERswGAsOADoGEgIREQ==,"HHMI Fellow, Pharmacology & Experimental Therapeutics",employee,2011-09-01,2016-04-01,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,11,/c/SBVwEBMeCBoAAQk4RG9FUA==,Director of Business Development,operator,2013-02-01,2016-07-31,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,12,/c/SBVwFg4YEQcBMgYPHzMQEw4LNxwyDQgFLx0VCgk=,"HHMI Fellow, Sickle Cell Disease Drug Discovery",employee,2015-01-01,2016-04-30,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,13,/c/SBVwFgACCzcMAg==,Management Consultant,employee,2016-06-01,2017-10-31,False,True,False,False,False
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,14,/c/SBVwRVhaVTcICAsCAjYXEg==,Founder & CEO,founder,2018-05-01,,True,True,False,True,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,01,/c/SBVwGxMKBgQKMgYIGw==,"Applications Product Development, Operations and Marketing",employee,1997-08-01,2003-08-01,False,True,False,False,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,02,/c/SBVwAwgHCQEOABY4BTAaDgYE,Merchant,employee,2003-09-01,2005-06-01,False,True,False,False,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,03,,Account Director,,2006-07-01,2008-04-01,False,,False,False,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,04,,Account Director,operator,2006-07-01,2008-04-01,False,True,False,False,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,05,,Founder and Principal Strategist,,2008-04-01,2012-04-01,False,,False,False,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,06,,Founder and Principal Strategist,operator,2008-04-01,2012-04-01,False,True,False,False,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,07,/c/SBVwGxQfBgkcGQ==,Partner,operator,2012-05-01,2017-10-01,False,True,False,False,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,08,,Founder and Strategy Consultant,,2017-01-01,,False,,False,True,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,09,,Founder and Strategy Consultant,founder,2017-01-01,,False,,False,True,
/p/SAZwHgQFCxEwCQAGBDYaBg==,10,,Founder and Principal Strategy Consultant,founder,2017-01-01,,False,True,False,True,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,11,,Founder and Strategy Consultant,founder,2017-01-01,,False,True,False,True,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,12,/c/SBVwRVJYUjddXVdU,Co-Founder,founder,2023-01-01,2025-04-01,False,True,False,True,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,13,,Co-Founder,founder,2023-04-01,,False,True,False,True,False
/p/SAZwHgQFCxEwCQAGBDYaBg==,14,/c/SBVwRVJYUjddXVdU,Co-Founder + CEO,founder,2023-04-01,,True,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,01,,Facilitator Management Training,employee,1996-04-01,1999-09-01,False,True,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,02,,Senior manager Strategy Resources,false_position,2000-08-01,2007-02-01,False,False,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,03,,Founder Accenture Sustainability Services Benelux,false_position,2007-02-01,2013-03-01,False,False,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,04,/c/SBVwFwUbOlpfXVU=,Writer CDP Netherlands Top-50 report,employee,2010-10-01,2010-12-01,False,True,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,05,,Owner / Founder,founder,2013-03-01,2015-02-01,False,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,06,/c/SBVwEw4EAQ4aCAkU,Co-founder / MD Road & Rail / Group Bus Dev,founder,2015-04-01,2019-12-01,False,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,07,/c/SBVwFwAZBwcBAQAGBg==,Co-Founder,founder,2020-01-01,2021-11-01,False,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,08,/c/SBVwRVNYBgkdDwoJ,Co-Founder & Managing Director,founder,2021-01-01,,False,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,09,/c/SBVwRVNYBgkdDwoJ,Founder / Managing Director,founder,2021-11-01,,False,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,10,,GEN Starters Club Member,employee,2023-03-01,,False,True,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,1,,Senior manager Strategy Resources,operator,2000-08-01,2007-02-01,False,True,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,2,,Senior manager Strategy Resources,false_position,2000-08-01,2007-02-01,False,False,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,3,,Founder Accenture Sustainability Services Benelux,false_position,2007-02-01,2013-03-01,False,False,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,4,,Founder Accenture Sustainability Services Benelux,operator,2007-02-01,2013-03-01,False,True,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,5,/c/SBVwFwUbOlpfXVU=,Writer CDP Netherlands Top-50 report,employee,2010-10-01,2010-12-01,False,True,False,False,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,6,,Owner / Founder,founder,2013-03-01,2015-02-01,False,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,7,/c/SBVwEw4EAQ4aCAkU,Co-founder / MD Road & Rail / Group Bus Dev,founder,2015-04-01,2019-12-01,False,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,8,/c/SBVwFwAZBwcBAQAGBg==,Co-Founder,founder,2020-01-01,2021-11-01,False,True,False,True,False
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,9,/c/SBVwRVNYBgkdDwoJ,Founder / Managing Director,founder,2021-11-01,,False,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,01,/c/SBVwFRQIEQkBCA==,Founder,founder,1996-01-01,,False,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,02,/c/SBVwBxUKCBgcMgYIGw==,Founder & CEO (NASDAQ:STMP),founder,1996-05-01,1999-12-01,True,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,03,,Summer Associate,employee,1996-05-01,1996-08-01,False,True,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,04,,Associate,employee,1997-01-01,1997-01-01,False,True,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,05,,Associate,,1997-01-01,1997-01-01,False,,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,06,/c/SBVwBxEEDg0=,Co-Founder & Board Member,founder,2002-07-01,2014-01-14,False,True,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,07,,Founder & Board Member,false_position,2003-01-01,2014-04-01,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,08,/c/SB9wARI0Fw0BCBIGFDMREjQCGgAYFQ==,Managing Partner & Managing Director,employee,2003-01-01,2017-01-01,False,True,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,09,/c/SBVwGgAFCgBdAg==,Founder & Board Member,founder,2003-01-01,2014-04-01,False,False,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,10,/c/SBVwARI0Fw0BCBIGFDMREg==,Founder & Managing Partner,founder,2003-01-01,2017-01-01,False,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,11,/c/SBVwGgQfEgcdBjoBGS0rFQ4ECwcECwApOhoVGQAYHQgLAgMtBwkCFQ==,Board Member,advisor,2005-01-01,2009-01-01,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,12,/c/SBVwBw4HBBodCBYCBCkR,"Founder, Board Member & Investor",investor,2006-01-01,2019-01-01,False,False,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,13,/c/SBVwEhQHBhoaADoFHzARDw4XDxY=,Founder & Lead Investor,founder,2007-01-01,2023-09-30,False,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,14,/c/SBVwBgQICh4KHxw4AjoXCQUKBAAKHDgFMBgUHwwHAR4=,Board Member,board_member,2011-12-01,,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,15,,Board Member,advisor,2012-06-01,2016-01-01,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,16,,Founder & Board Chair,founder,2013-01-01,2014-01-01,False,True,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,17,/c/SBVwHxYKCxwGFQ==,Founder & Board Member,founder,2014-01-01,2016-10-01,False,,False,True,
/p/SAZwHggGOgUMCQAVGzAAFQ==,18,,Founder & Board Member,founder,2014-01-01,2016-10-01,False,True,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,19,/c/SBVwGA4YOgkBCgALEywrAgcACQEZAAQeAB0PCBAKDhkKFQ==,Board Member,advisor,2014-05-01,2021-01-01,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,20,/c/SBVwGA4YOgkBCgALEywrAgcACQEZAAQeAB0PCBAKDhkKFQ==,Board Member,board_member,2014-05-16,2021-01-01,False,,False,False,
/p/SAZwHggGOgUMCQAVGzAAFQ==,21,,Founder & Managing Partner,founder,2015-01-01,,False,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,22,/c/SBVwGQ4HAAkKHw==,Board Observer & Investor,board_member,2017-01-01,,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,23,,Board Member & Investor,investor,2017-02-01,2021-05-01,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,24,/c/SBVwGAQdAAQbCAs4EzEREwwc,Investor,investor,2017-06-01,,False,False,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,25,,Founder & Managing Partner,founder,2017-10-01,2020-11-01,False,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,26,,Founder & Board Member,founder,2018-01-01,2023-10-01,False,True,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,27,,Founder & Board Member,,2018-01-01,2023-10-01,False,,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,28,/c/SBVwFwAZBwcBMgAJETYaBA4XAQEK,Board Member,board_member,2019-01-09,2023-08-15,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,29,/c/SBVwRREEDAYbCwwREw==,Co-Founder and Chief Executive Officer,founder,2020-01-01,,True,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,30,/c/SBVwRREEDAYbCwwREw==,"Founder, CEO and Board Member",founder,2020-03-01,2021-06-01,True,,False,True,
/p/SAZwHggGOgUMCQAVGzAAFQ==,31,,"Founder, CEO & Board Member",executive,2020-03-01,2021-06-01,True,True,True,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,32,/c/SBVwEAIZBxgDGBY=,Board Member,board_member,2020-10-01,2021-07-16,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,33,,Lead Independent Board Director,operator,2020-10-01,2021-07-01,False,True,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,34,/c/SBVwFwAZBwcBHwwDETo=,Co-Founder & Lead Investor,founder,2021-01-01,,False,True,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,35,,Lead Independent Board Director,operator,2021-02-01,2021-02-01,False,True,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,36,,Lead Independent Board Director,operator,2021-03-01,2022-02-01,False,True,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,37,/c/SBVwBgQGChoOMgNQQG8=,Investor,investor,2021-04-01,,False,False,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,38,,Investor,investor,2021-08-01,,False,False,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,39,/c/SBVwHRYdBg==,Founder and Board Member,founder,2022-01-01,,False,True,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,40,/c/SBVwFwAZBwcBHwwDETo=,Founder & Lead Investor,investor,2022-01-01,,False,False,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,41,,Founder & Lead Investor,investor,2022-08-01,,False,False,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,42,,Founder & Lead Investor,founder,2022-08-01,,False,,False,True,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,43,/c/SBVwBAQZCAEOAwkOEjo=,Board Member,advisor,2023-03-01,,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,44,,Founder & Board Member,false_position,2023-10-01,,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,45,/c/SBVwDgQZCjcGAwESBSsGCAoJ,Co-Founder & Board Member,founder,2024-01-01,,False,True,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,46,,Founder & Board Member,false_position,2025-01-01,,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,47,/c/SBVwDgQZCjcGAwESBSsGCAoJ,Founder & Board Member,founder,2025-01-01,,False,True,False,True,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,48,/c/SBVwABMKBg0wDBQ=,Investor,investor,2025-04-01,,False,False,False,False,False
/p/SAZwHggGOgUMCQAVGzAAFQ==,49,/c/SBVwBxEEDg0=,Founder and CEO,founder,,,True,,False,True,
/p/SAZwHggGOgUMCQAVGzAAFQ==,50,/c/SBVwBxUKCBgcMgYIGw==,Founder,founder,,,False,,False,True,
/p/SAZwHggGOgUMCQAVGzAAFQ==,51,/c/SBVwGgAFCgBdAg==,Founder and Board Member,founder,,,False,,False,True,
/p/SAZwHggGOgUMCQAVGzAAFQ==,52,/c/SBVwBgQKCRgdDAYTHzwR,Board Member,board_member,,,False,False,False,False,True
/p/SAZwHggGOgUMCQAVGzAAFQ==,53,/c/SBVwFRMIDQEZCAYIBC8rUFJdWA==,Founder and CEO,founder,,,True,,False,True,
/p/SAZwHggGOgUMCQAVGzAAFQ==,54,/c/SB9wARIZAjcdCAsCAT4WDQ46DgYDBAkVOg==,Managing Partner & Co-Founder,founder,,,False,True,False,True,False
