person_id,company_id,performance,education_tier,education_level_score,industry,is_founder_of_target,company_founded,label_max_founder_multiple,label
SAZwFQ8PHDcHBAkLKW9EUA==,SBVwHQ8fAAQDBAICGCsrFAcRGg4eChIYOw==,0.3325916685638121,1.0,3.0,Healthcare and Biotech,True,2012,0.762722625729369,0
SAZwFwkZDBsbAhUPEy0rCAoLDQMBDA==,SBVwHRIbAAsGAAAJ,3.0503991508255734,2.0,4.0,Healthcare and Biotech,True,2012,2.6636733727437174,1
SAZwGQgIDQkKAToXHzoGAg46WF9U,SBVwHRIbAAsGAAAJ,3.0503991508255734,3.0,3.0,Healthcare and Biotech,True,2012,2.6636733727437174,1
SAZwHggHCTcCGAkLFzE=,SBVwHRIbAAsGAAAJ,3.0503991508255734,5.0,5.0,Healthcare and Biotech,True,2012,2.6636733727437174,1
SAZwBwQZAg0wHgQfGTEbFw==,SBVwRVETOg8KAwoKHzwH,6.577848684803639,5.0,3.0,Healthcare and Biotech,True,2012,54.78269871379769,4
SAZwFgQFOgAGAwEUGTE=,SBVwRVETOg8KAwoKHzwH,6.577848684803639,1.0,4.0,Healthcare and Biotech,True,2012,54.78269871379769,4
SAZwHwQdDAYwAwAUBQ==,SBVwRVETOg8KAwoKHzwH,6.577848684803639,4.0,4.0,Healthcare and Biotech,True,2012,54.78269871379769,4
SAZwExMOAgcdFDoKAzMYBAU6GAcyAQ==,SBVwAAkOFwkIAwoUAjYXEg==,1.5901898121849372,1.0,3.0,Healthcare and Biotech,True,2013,0.1610531101637994,0
SAZwFgAPAAYwCgoQBDYRPhgIARsF,SBVwAAkOFwkIAwoUAjYXEg==,1.5901898121849372,4.0,4.0,Healthcare and Biotech,True,2013,0.1610531101637994,0
SAZwBAQfABowGwQJKSkYABgWDQMMABU=,SBVwABMeADcBAhcTHgAACQ4XCR8IEBMfPAc=,4.545736769168777,1.0,3.0,Healthcare and Biotech,True,2013,4.670458093570805,1
SAZwBgABAA0ZMgEGEjAbPhsNNws=,SBVwABMeADcBAhcTHgAACQ4XCR8IEBMfPAc=,4.545736769168777,2.0,4.0,Healthcare and Biotech,True,2013,4.670458093570805,1
SAZwFgQfDTccCAwDEzEWBBkCNwIJ,SBVwABMeADcBAhcTHgAACQ4XCR8IEBMfPAc=,4.545736769168777,5.0,4.0,Healthcare and Biotech,True,2013,4.670458093570805,1
SAZwGgAFBhEwHhEGETMdAAUK,SBVwABMeADcBAhcTHgAACQ4XCR8IEBMfPAc=,4.545736769168777,1.0,3.0,Healthcare and Biotech,True,2013,4.670458093570805,1
SAZwHgAGABswHgYIBj4rCw8=,SBVwABMeADcBAhcTHgAACQ4XCR8IEBMfPAc=,4.545736769168777,5.0,3.0,Healthcare and Biotech,True,2013,4.670458093570805,1
SAZwBwQJBBsbBAQJKS0dAgoJDAADDA==,SBVwAwgFAh0CCQ==,,5.0,3.0,Healthcare and Biotech,True,2013,0.0,0
SAZwGQAFBAoaMhEIHSoaAAwE,SBVwAwgFAh0CCQ==,,5.0,5.0,Healthcare and Biotech,True,2013,0.0,0
SAZwGw0CEw0dMgQGGj4ZCA==,SBVwAwgFAh0CCQ==,,5.0,4.0,Healthcare and Biotech,True,2013,0.0,0
SAZwGAAZBDccBAsOFS0bEQIcCQA=,SBVwBAAfDA0BGRUOGDg=,3.7252455875139048,3.0,4.0,Healthcare and Biotech,True,2013,5.331186637655127,1
SAZwHgASOgwKHgQOKW9EUg==,SBVwBAAfDA0BGRUOGDg=,3.7252455875139048,2.0,5.0,Healthcare and Biotech,True,2013,5.331186637655127,1
SAZwAAkECAkcMhYPEzEf,SBVwBAwdOhgHDBcKFzwRFB8GCQMeOg4YPA==,8.346129232606097,5.0,5.0,Healthcare and Biotech,True,2013,9.213196194588104,2
SAZwEAAdDAwwAAQEHQAECTQB,SBVwBAwdOhgHDBcKFzwRFB8GCQMeOg4YPA==,8.346129232606097,3.0,4.0,Healthcare and Biotech,True,2013,9.213196194588104,2
SAZwFRMFCgQLMgkCADYaBA==,SBVwBAwdOhgHDBcKFzwRFB8GCQMeOg4YPA==,8.346129232606097,2.0,4.0,Healthcare and Biotech,True,2013,9.213196194588104,2
SAZwBhgKCzcHDBcVHywrDA8=,SBVwBggdABoCCAsDKTcRAAcRAA==,,1.0,4.0,Healthcare and Biotech,True,2013,0.0,0
SAZwBxUOEw0BMgIIGjsrCw8=,SBVwBggdABoCCAsDKTcRAAcRAA==,,3.0,3.0,Healthcare and Biotech,True,2013,0.0,0
SAZwFRcKDjcEDA0REzUdAAU6GAcyAQ==,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.9448097892518295,5.0,3.0,Healthcare and Biotech,True,2013,2.6059411407850934,1
SAZwGg4eBwkdMgQBEyYVDw==,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.9448097892518295,5.0,1.0,Healthcare and Biotech,True,2013,129.5225939228288,4
SAZwHAAZEw0WMgkIEjYHCTRVWF4=,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.9448097892518295,3.0,4.0,Healthcare and Biotech,True,2013,2.6059411407850934,1
SAZwHAgPAQ0wHQkIEzgcPltVWQ==,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.9448097892518295,4.0,4.0,Healthcare and Biotech,True,2013,2.6059411407850934,1
SAZwHg4ZAQEwAAQTFwASCAUO,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.9448097892518295,5.0,3.0,Healthcare and Biotech,True,2013,2.6059411407850934,1
SAZwBAgOEQ0dMggSGCsRDw8EBTAAAQ==,SBVwBwIbDQkdAAQEEyoACAgEBBw=,1.6924118816774811,5.0,4.0,Healthcare and Biotech,True,2013,3.4367032667579043,1
SAZwFQwSOgAKHxc4BjcrBQ==,SBVwDgQbDREdGBY4FDYbEggMDQEOABQ=,2.267242874942826,1.0,4.0,Healthcare and Biotech,True,2013,2.464685751216675,1
SAZwHg4YDTcCAgkPGQ==,SBVwDgQbDREdGBY4FDYbEggMDQEOABQ=,2.267242874942826,1.0,2.0,Healthcare and Biotech,True,2013,2.464685751216675,1
SAZwHwQHCREwCgQVEjEREzQVADAJ,SBVwDgQbDREdGBY4FDYbEggMDQEOABQ=,2.267242874942826,2.0,4.0,Healthcare and Biotech,True,2013,2.464685751216675,1
SAZwEAQJDgEcBQoVEwAZCB8XCTAdDTgS,SBVwEAgKFhsKHhY=,3.14733110899893,2.0,4.0,Healthcare and Biotech,True,2013,17.263878581091273,2
SAZwFgQFDwkCBAs4BDAHEg==,SBVwEAgKFhsKHhY=,3.14733110899893,4.0,3.0,Healthcare and Biotech,True,2013,17.263878581091273,2
SAZwHRcKCzcLBAgIAA==,SBVwEAgKFhsKHhY=,3.14733110899893,2.0,5.0,Healthcare and Biotech,True,2013,17.263878581091273,2
SAZwHg4DCzcYDAkDEzYHBAU=,SBVwEAgKFhsKHhY=,3.14733110899893,2.0,2.0,Healthcare and Biotech,True,2013,17.263878581091273,2
SAZwBAgOEQ0dMhMGGAAGDgQcDQE=,SBVwEQUCBgcwCgAJGTIR,3.1541096777921576,3.0,4.0,Healthcare and Biotech,True,2013,3.3877058102228994,1
SAZwBg4JABobMggEGzYYDQ4LNx8FOgM=,SBVwEQUCBgcwCgAJGTIR,3.1541096777921576,3.0,5.0,Healthcare and Biotech,True,2013,3.3877058102228994,1
SAZwGQgIDQkKAToVAzocDQ4=,SBVwEQUCBgcwCgAJGTIR,3.1541096777921576,1.0,4.0,Healthcare and Biotech,True,2013,3.3877058102228994,1
SAZwFwkZDBswHgYPEzMYCAUC,SBVwFQIOFzcbBQAVFy8RFB8MCxw=,1.3848915087594869,3.0,3.0,Healthcare and Biotech,True,2013,2.0329411856859188,1
SAZwHg4FBBwHDAs4BDodEjQIDDAABwY=,SBVwFQIOFzcbBQAVFy8RFB8MCxw=,1.3848915087594869,4.0,4.0,Healthcare and Biotech,True,2013,6.387663161202711,1
SAZwEAAdDAwwAQoQEwBEUV0=,SBVwFQQMCQ0OMgcOGSscBBkEGAoYEQ4VLA==,2.7326254400471757,5.0,3.0,Healthcare and Biotech,True,2013,1.1245182339366335,0
SAZwERcOFw0bGToUAjAaBDQVADAJ,SBVwFQQMCQ0OMgcOGSscBBkEGAoYEQ4VLA==,2.7326254400471757,4.0,5.0,Healthcare and Biotech,True,2013,1.1245182339366335,0
SAZwEwQEFw8KMgICGS0TCAQQNx8FOgM=,SBVwFQQMCQ0OMgcOGSscBBkEGAoYEQ4VLA==,2.7326254400471757,2.0,5.0,Healthcare and Biotech,True,2013,1.1245182339366335,0
SAZwFw4ZHDcMAhYTGjoN,SBVwFRcCHwEO,8.564627944216214,3.0,5.0,Healthcare and Biotech,True,2013,8.130696477388966,2
SAZwGBQAADcDCAwJHzETBBk=,SBVwFRcCHwEO,8.564627944216214,1.0,4.0,Healthcare and Biotech,True,2013,8.130696477388966,2
SAZwGQgAADcNDAwVEg==,SBVwFRcCHwEO,8.564627944216214,2.0,3.0,Healthcare and Biotech,True,2013,8.130696477388966,2
SAZwGQgIDQkKAToFFzYGBTRVWF4=,SBVwFRcCHwEO,8.564627944216214,2.0,5.0,Healthcare and Biotech,True,2013,8.130696477388966,2
SAZwBg4JABobMgcCBDIVDzQIDA==,SBVwFggEDQkZCAs4BjcVEwYECwoYEQ4VPhg=,10.0,5.0,3.0,Healthcare and Biotech,True,2013,34.40337782822515,3
SAZwFQUZDAkBDDoKGTMREw4WNx8FOgM=,SBVwGQAADAYIMgICGDoACAgW,1.0,3.0,1.0,Healthcare and Biotech,True,2013,0.0,0
SAZwFwQIDAQGDDoEHwABExkMEjAdDTgS,SBVwGQAADAYIMgICGDoACAgW,1.0,5.0,5.0,Healthcare and Biotech,True,2013,0.0,0
SAZwHgAdDA0dMgYGGy8dPgU=,SBVwGQAADAYIMgICGDoACAgW,1.0,1.0,2.0,Healthcare and Biotech,True,2013,0.0,0
SAZwABMOEwcdMgIPDzMdDzQVADAJ,SBVwGQgIFwcNCDoDEysRAh8MHgoe,0.0,1.0,5.0,Healthcare and Biotech,True,2013,0.0,0
SAZwAAAFChowBQoDEToH,SBVwGxYHABw=,1.9469877020190016,3.0,5.0,Healthcare and Biotech,True,2013,15.627943577845288,2
SAZwDgAIDjcNAggUAj4=,SBVwGxYHABw=,1.9469877020190016,2.0,3.0,Healthcare and Biotech,True,2013,15.627943577845288,2
SAZwHg4ZAQkBMggIGC0bBA==,SBVwGxYHABw=,1.9469877020190016,5.0,5.0,Healthcare and Biotech,True,2013,15.627943577845288,2
SAZwHgAICgowDgoLADYa,SBVwGxYHABw=,1.9469877020190016,5.0,5.0,Healthcare and Biotech,True,2013,15.627943577845288,2
SAZwHxQZETcYAhcMGz4a,SBVwGxYHABw=,1.9469877020190016,1.0,4.0,Healthcare and Biotech,True,2013,15.627943577845288,2
SAZwFwkZDBsbAgM4GjoaGw==,SBVwHAQGCh4KAxE=,1.0,1.0,4.0,Healthcare and Biotech,True,2013,4.48254557674125,1
SAZwGw0CEw0dMggGBCwRCAcJDQ==,SBVwHAQGCh4KAxE=,1.0,3.0,5.0,Healthcare and Biotech,True,2013,4.48254557674125,1
SAZwFgQFDwkCBAs4FDAWDg==,SBVwHQ8FABocHQQEEwAaBB4XBxwCCRICNhsPGA==,1.0,1.0,3.0,Healthcare and Biotech,True,2013,0.0211505457887191,0
SAZwBg4FAjcJDAs=,SBVwHRIEFQQKFQwU,5.509694439356158,4.0,4.0,Healthcare and Biotech,True,2013,19.13072023562314,3
SAZwBwQKCzcCDAYMFyY=,SBVwHRIEFQQKFQwU,5.509694439356158,5.0,5.0,Healthcare and Biotech,True,2013,19.13072023562314,3
SAZwHg4FBBwHDAs4FTcRDzRVWVw=,SBVwHRIEFQQKFQwU,5.509694439356158,2.0,1.0,Healthcare and Biotech,True,2013,19.13072023562314,3
SAZwHwAZBDcNHwoQEy0=,SBVwHRIEFQQKFQwU,5.509694439356158,5.0,4.0,Healthcare and Biotech,True,2013,19.13072023562314,3
SAZwGQAZEQEBMhYPHS0RDQI=,SBVwAhgOFwk=,,2.0,3.0,Healthcare and Biotech,True,2014,0.0,0
SAZwEQUPDA0wHhALGjYCAAU6GAcyAQ==,SBVwBwAJOgoGAhEPEy0VEQ4QHAYOFg==,1.0,5.0,3.0,Healthcare and Biotech,True,2014,7.556020458225691,2
SAZwEQUcBBoLMg0GGzYYFQQLN19dVw==,SBVwBwAJOgoGAhEPEy0VEQ4QHAYOFg==,1.0,5.0,3.0,Healthcare and Biotech,True,2014,7.556020458225691,2
SAZwFwkZDBsbBAsCKTcVDAIJHAAD,SBVwBwAJOgoGAhEPEy0VEQ4QHAYOFg==,1.0,5.0,4.0,Healthcare and Biotech,True,2014,7.556020458225691,2
SAZwFQ0OHQEcMg0IAToGFQQLNx8FOgMp,SBVwBxEZEAsKDwwIBTwdBAUGDRw=,1.4999999000000002,1.0,3.0,Healthcare and Biotech,True,2014,2.7626593756075675,1
SAZwHAAHOg8KHwcCBA==,SBVwBxEZEAsKDwwIBTwdBAUGDRw=,1.4999999000000002,1.0,2.0,Healthcare and Biotech,True,2014,2.7626593756075675,1
SAZwFQ0AADcCCAAJAiw=,SBVwBxQFBDcfHwAEHywdDgU=,0.0,3.0,4.0,Healthcare and Biotech,True,2014,0.0,0
SAZwBwIEERwwAAYKHzMYAAU=,SBVwDAIE,0.0,1.0,5.0,Healthcare and Biotech,True,2014,0.0,0
SAZwHgAGABswAAwLGjoG,SBVwDAIE,0.0,5.0,3.0,Healthcare and Biotech,True,2014,0.0,0
SAZwAggFBg0BGToGGjoHEgI=,SBVwFRAeBBoAMgcOGSwNEh8ABRw=,1.0,1.0,3.0,Healthcare and Biotech,True,2014,0.0,0
SAZwFw4HCQEBMhcOFTcrEQM6DA==,SBVwFRAeBBoAMgcOGSwNEh8ABRw=,1.0,1.0,4.0,Healthcare and Biotech,True,2014,0.0,0
SAZwGg4HBAYwAhcBHzoYBQ==,SBVwFRAeBBoAMgcOGSwNEh8ABRw=,1.0,1.0,1.0,Healthcare and Biotech,True,2014,0.0,0
SAZwBg4JABobMhMGGAAAABgWDQMyCAM=,SBVwFRQfCgYAAAwfGzoQ,1.0,1.0,3.0,Healthcare and Biotech,True,2014,8.268369621169835,2
SAZwBg4JABobMhYEHigVEx8fNwIJ,SBVwFRQfCgYAAAwfGzoQ,1.0,5.0,2.0,Healthcare and Biotech,True,2014,8.268369621169835,2
SAZwEAAdDAwwHwoFHzEHPltVWQ==,SBVwFRQfCgYAAAwfGzoQ,1.0,4.0,2.0,Healthcare and Biotech,True,2014,8.268369621169835,2
SAZwGAAFAREwGQoTHg==,SBVwFRQfCgYAAAwfGzoQ,1.0,2.0,5.0,Healthcare and Biotech,True,2014,8.268369621169835,2
SAZwFgAZEQQKFDoABDYSBwIRADAAAQ==,SBVwFhMOABwHCA==,1.8805880091237528,2.0,5.0,Healthcare and Biotech,True,2014,0.9242370757923798,0
SAZwFgAZEQQKFDoXKTgGCA0DARsF,SBVwFhMOABwHCA==,1.8805880091237528,2.0,4.0,Healthcare and Biotech,True,2014,0.9242370757923798,0
SAZwFwAZCTcMAg0CGA==,SBVwFhMOABwHCA==,1.8805880091237528,5.0,1.0,Healthcare and Biotech,True,2014,0.9242370757923798,0
SAZwAggdAAMwCgQVHy8VDQcM,SBVwFw0EEw0dMg0CFzMACQ==,6.513909457893825,4.0,3.0,Healthcare and Biotech,True,2014,10.83117590900944,2
SAZwHxMCFjcIDAkC,SBVwFw0EEw0dMg0CFzMACQ==,6.513909457893825,1.0,4.0,Healthcare and Biotech,True,2014,10.83117590900944,2
SAZwDAgFAgIaDAs4FTcVDjQVADAJ,SBVwFwQZDAoKAQk=,10.0,2.0,5.0,Healthcare and Biotech,True,2014,3.309904542252017,1
SAZwFwkZDBswDg0GEDo=,SBVwFwQZDAoKAQk=,10.0,3.0,3.0,Healthcare and Biotech,True,2014,3.309904542252017,1
SAZwHg4YAA4wHQQVADYOCA==,SBVwFwQZDAoKAQk=,10.0,3.0,4.0,Healthcare and Biotech,True,2014,3.309904542252017,1
SAZwBg4FBAQLMhYCHzsRDQ==,SBVwFxQOOgoGAhUPFy0ZAA==,2.584819252362043,1.0,3.0,Healthcare and Biotech,True,2014,2.527327053874774,1
SAZwBg4PCgQJAjoEHj4EABkXBzAdDTgS,SBVwFxQOOgoGAhUPFy0ZAA==,2.584819252362043,3.0,4.0,Healthcare and Biotech,True,2014,2.527327053874774,1
SAZwBxUOEw0BMgQLGzArEQM6DA==,SBVwFxQOOgoGAhUPFy0ZAA==,2.584819252362043,2.0,5.0,Healthcare and Biotech,True,2014,2.527327053874774,1
SAZwFQUZDAkBMhIGGiwcPltVWQ==,SBVwGgAFCjcNBAoUGTMH,0.0,1.0,4.0,Healthcare and Biotech,True,2014,0.0,0
SAZwBg4PCgQfBQA4FD4GEwoLDwAY,SBVwHQ8fAAQDBAQ4AjcREwoVDRoZDAQF,10.0,3.0,3.0,Healthcare and Biotech,True,2014,10.019429153927767,2
SAZwERMCDjccAgsTHjodDA4X,SBVwHQ8fAAQDBAQ4AjcREwoVDRoZDAQF,10.0,5.0,3.0,Healthcare and Biotech,True,2014,10.019429153927767,2
SAZwFQ8PHDcCDBw4Rm9F,SBVwHQ8fAAQDBAQ4AjcREwoVDRoZDAQF,10.0,2.0,4.0,Healthcare and Biotech,True,2014,10.019429153927767,2
SAZwGBQIDAkBAjoKFy0GAA0DAQEE,SBVwHQ8fAAQDBAQ4AjcREwoVDRoZDAQF,10.0,2.0,4.0,Healthcare and Biotech,True,2014,10.019429153927767,2
SAZwGgQYFgkBMgcCBDIdDwwNCQI=,SBVwHQ8fAAQDBAQ4AjcREwoVDRoZDAQF,10.0,2.0,4.0,Healthcare and Biotech,True,2014,10.019429153927767,2
SAZwHgQFCwEJCBc4EjABBQUENx8FOgM=,SBVwHQ8fAAQDBAQ4AjcREwoVDRoZDAQF,10.0,4.0,4.0,Healthcare and Biotech,True,2014,12.148951039023336,2
SAZwBgAeAzcOHg0VFzk=,SBVwHREYOgAKDBcT,0.0,5.0,4.0,Healthcare and Biotech,True,2014,0.0,0
SAZwEAAdDAwwDB0IGA==,SBVwAA4EDgEK,1.3125567678592098,2.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBgAfDgcwAAQDHD4GBB0MNw==,SBVwAQ8CAgQaBgo=,,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBwA0BDcMGwATGTURFwI6,SBVwAQ8CAgQaBgo=,,5.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBwgFDDcOMgEVGT0aCwoO,SBVwAQ8CAgQaBgo=,,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGBQABDcMCAkOKQ==,SBVwAQ8CAgQaBgo=,,2.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwAAAFABowCQQAEjoYBAU=,SBVwAQ8CEQ0=,1.0,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFQ8fDQcBFDoNGSwREQM6WF9c,SBVwAQ8CEQ0=,1.0,2.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwAA4GBBsVMgQUEzwfCA==,SBVwBA4HEQEcHg==,0.0,1.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGQgZChswDBIGKToYPg0XCRY=,SBVwBA4HEQEcHg==,0.0,2.0,1.0,Healthcare and Biotech,True,2015,0.0,0
SAZwEAAFDA0DMgcSBDERFR86BQs=,SBVwBgQYFQEdBB0=,0.9879860129652818,3.0,4.0,Healthcare and Biotech,True,2015,1.2941038745533373,0
SAZwERcKCzcDGB0IGA==,SBVwBgQYFQEdBB0=,0.9879860129652818,1.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwAAQPOhsMBRcIEzsREw==,SBVwDgAdBAYbCDoTHjoGABsAHRsEBhQ=,0.4950446455606932,3.0,3.0,Healthcare and Biotech,True,2015,0.523903862607418,0
SAZwBxUOEw0wAAQJGTgBBA==,SBVwDgAdBAYbCDoTHjoGABsAHRsEBhQ=,0.4950446455606932,2.0,5.0,Healthcare and Biotech,True,2015,0.523903862607418,0
SAZwERcOCREBMgALGjYHPgwXBxweADgGNysF,SBVwDgAdBAYbCDoTHjoGABsAHRsEBhQ=,0.4950446455606932,5.0,3.0,Healthcare and Biotech,True,2015,0.523903862607418,0
SAZwFwAGOg8OAQkGETcREw==,SBVwDgAdBAYbCDoTHjoGABsAHRsEBhQ=,0.4950446455606932,2.0,2.0,Healthcare and Biotech,True,2015,0.523903862607418,0
SAZwFwAGOg8OHwsCBABEUVo=,SBVwDgAdBAYbCDoTHjoGABsAHRsEBhQ=,0.4950446455606932,3.0,4.0,Healthcare and Biotech,True,2015,1.7293273175030366,1
SAZwBwQZAgEwDgoKFyw=,SBVwEAQFEQkDMhcCBTYQBAUGEQ==,1.8695748365279408,3.0,1.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFQ0OFhsOAwEVGQAZABkGBwEE,SBVwEAQFEQkDMhcCBTYQBAUGEQ==,1.8695748365279408,3.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGQAKFxwKAzodATYAEg4XBAACEQ==,SBVwEAkOBAQbBQwW,,3.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGQAZEQEBMg0GFzgbDhkR,SBVwEAkOBAQbBQwW,,4.0,2.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGQgFAQkaCgQUKTMRDgUEHgYODBIF,SBVwEAkOBAQbBQwW,,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBggIDQkdCToXHzoAEwoW,SBVwEQ8HDAodBBAK,0.0,5.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGQgIDQkKAToNAzETPltVXA==,SBVwEQ8HDAodBBAK,0.0,2.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBg4JABobMhYEHjERCA8AGg==,SBVwEQ8JOhwHCBcGBjoBFQIGGw==,1.0,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBxQGBBEOBToNFzIVDQ==,SBVwEQ8JOhwHCBcGBjoBFQIGGw==,1.0,2.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFRICBDcMDBcRFzUVDQ==,SBVwFQ8fBAQICAsOFSw=,0.923468369535684,1.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFQ0KCzcEAh8OHTADEgAM,SBVwFQIfEAkbCBEPEy0VEQ4QHAYOFg==,2.381711399723256,3.0,3.0,Healthcare and Biotech,True,2015,8.410237941827305,2
SAZwFQ8PFw0YMggGDD4G,SBVwFQIfEAkbCBEPEy0VEQ4QHAYOFg==,2.381711399723256,3.0,2.0,Healthcare and Biotech,True,2015,8.410237941827305,2
SAZwBgAMDR0wAAQEHjYGAAEQ,SBVwFQMCCgoAGQ==,0.0,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFwkKDBwOAxwGKTQBDQAEGgEE,SBVwFQMCCgoAGQ==,0.0,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGQAZDjcIGAsDEy0HDgU=,SBVwFQMCCgoAGQ==,0.0,3.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwHwQFOhoGAwQLEjA=,SBVwFQMCCgoAGQ==,0.0,3.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwHxQFOgAaDAsAKW9EUA==,SBVwFQMCCgoAGQ==,0.0,4.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwAg0KAQEcAQQRKSwREwwADRkyCAM=,SBVwFQYIETcNBAo=,,3.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFQ0OCwkwHg0GHTYGDh0E,SBVwFQYIETcNBAo=,,2.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGQAZDAYOMhUIBjACADQVADAJ,SBVwFQYIETcNBAo=,,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGQgADQkGAToUFzIHDgUKHjAdDTgS,SBVwFQYIETcNBAo=,,4.0,1.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGAgJABobFDoBGS0RDAoLNx8FOgM=,SBVwFgQKCAQGAwA4EjYVBgUKGxsEBhQ=,1.8603165769439065,2.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwHwAfDA0wGgwLGjoAFRg=,SBVwFgQKCAQGAwA4EjYVBgUKGxsEBhQ=,1.8603165769439065,2.0,2.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBg4JABobMg8IHjErEgMADQcU,SBVwFhMCAgAbMg0CFzMACQ==,7.675509450423896,4.0,3.0,Healthcare and Biotech,True,2015,25.057890840975045,3
SAZwBg4JABobMhYPEzocGA==,SBVwFhMCAgAbMg0CFzMACQ==,7.675509450423896,5.0,5.0,Healthcare and Biotech,True,2015,25.057890840975045,3
SAZwHxgHADcdAgkBHzET,SBVwFhMCAgAbMg0CFzMACQ==,7.675509450423896,4.0,4.0,Healthcare and Biotech,True,2015,25.057890840975045,3
SAZwBAAfFwEMBjoKFTgdDwcAETBdVVU=,SBVwFwAZADccAhAVFToG,8.085613553877835,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBxUOFQAOAwwCKTMRFAUC,SBVwFwAZADccAhAVFToG,8.085613553877835,3.0,1.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFQ8PFw0YMggEETYaDQ4c,SBVwFwAZADccAhAVFToG,8.085613553877835,5.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFQ8PFw0YMhUGBDkRExI=,SBVwFwAZADccAhAVFToG,8.085613553877835,5.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwHhQHDAkwAAYAHzEYBBI=,SBVwFwAZADccAhAVFToG,8.085613553877835,3.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwARIYOh0fHRALAy0d,SBVwGBQIDAwODhE4HjoVDR8N,0.0,3.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwAT4BBBsYDAsTHg==,SBVwGBQIDAwODhE4HjoVDR8N,0.0,1.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwExMKBg0wDg0CGA==,SBVwGBQIDAwODhE4HjoVDR8N,0.0,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFwkOCgYIMgQJEQ==,SBVwGBQIDAwODhE4HjoVDR8N,0.0,1.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFQ8PFw0YMggeEy0HPhsNNwsyVVdH,SBVwGQAIFwcDBAECKS8cABkICQwIEBMfPBUNGA==,0.8913738019169329,4.0,3.0,Healthcare and Biotech,True,2015,0.1520766960154961,0
SAZwGAAcFw0BDgA4GzYYDQ4XNwIJ,SBVwGQAIFwcDBAECKS8cABkICQwIEBMfPBUNGA==,0.8913738019169329,4.0,4.0,Healthcare and Biotech,True,2015,0.1520766960154961,0
SAZwBwAGOgIAAwAUKW9EUw==,SBVwGQQPBgEdDhAOAg==,1.0,1.0,3.0,Healthcare and Biotech,True,2015,0.0,0
SAZwFQ0OHTcFAgsCBQBEUVk=,SBVwGQQPBgEdDhAOAg==,1.0,1.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwGw0KCxoKGgQNAwAbDQoMHA4D,SBVwGQQPBgEdDhAOAg==,1.0,3.0,4.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBAAdAAQwAwARHzwfGA==,SBVwGQgFARgOFQ==,0.0,1.0,5.0,Healthcare and Biotech,True,2015,0.0,0
SAZwBw4FBDccBA4IBDACAA==,SBVwGQgFARgOFQ==,0.0,1.0,4.0,Healthcare and Biotech,True,2015,0.0,0
